CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
74204;2185;5485;33070;58,7;5,7;s;s;s;s;s;s;s;s;89,2;82,5;2,8;3,9;17,4;7,2;1,5;0,8;0,5;0,2;-15,3;16830;61480;3,7
74205;2911;6339;32160;46,1;10,7;s;s;s;s;s;s;s;19,1;91,5;85,4;4,0;2,1;15,7;4,9;2,0;0,7;0,9;0,4;-14,1;13550;70390;5,2
74206;2828;6518;35990;71,6;5,9;s;s;s;s;s;s;5,0;s;71,4;59,7;2,7;9,0;22,5;31,6;0,8;0,4;0,3;0,1;-26,3;17060;91900;5,4
74207;2692;6310;41600;48,8;8,6;s;s;s;s;s;s;5,8;15,7;90,9;84,1;3,2;3,6;16,5;7,1;1,0;0,4;0,4;0,2;-15,5;15190;90060;5,9
74208;2813;6897;33470;55,0;6,6;s;s;s;s;s;s;s;13,6;89,6;83,1;3,4;3,1;17,5;6,4;1,4;0,7;0,5;0,2;-14,9;16530;67240;4,1
74209;3885;8428;23980;56,0;11,4;s;16,2;s;11,2;s;s;5,1;23,5;69,5;63,1;2,9;3,5;33,7;7,0;4,3;1,8;1,7;0,8;-14,5;13220;37040;2,8
74210;4483;9877;25570;61,9;6,5;s;s;s;s;s;s;5,0;9,9;77,9;68,0;3,1;6,8;22,7;13,1;2,8;1,4;0,9;0,5;-16,5;15730;43450;2,8
74301;6179;12644;24300;58,2;15,1;s;17,4;18,5;16,0;12,2;s;12,8;18,0;74,8;62,6;3,9;8,3;23,7;18,4;2,1;0,9;0,8;0,4;-19,0;11640;50410;4,3
74302;7465;16761;23950;58,0;9,9;s;9,8;11,6;8,9;9,3;s;5,0;19,2;79,0;73,3;3,0;2,7;24,6;6,6;4,2;2,0;1,5;0,7;-14,4;13900;38080;2,7
74303;8158;20986;33300;66,9;5,0;s;s;s;s;s;s;5,0;8,6;91,0;83,9;2,8;4,3;15,3;9,4;1,5;0,8;0,5;0,2;-17,2;18370;67190;3,7
74501;35010;75092;27960;59,4;10,8;13,6;10,4;11,5;10,4;10,5;9,5;5,0;20,4;82,4;75,3;3,4;3,7;23,1;9,9;2,7;1,0;1,1;0,6;-18,1;13510;57630;4,3
74502;37691;88565;26300;58,0;10,3;11,8;10,7;11,0;9,7;9,5;8,9;5,0;20,3;84,6;77,8;3,5;3,3;19,5;8,2;3,0;1,4;1,1;0,5;-15,3;13750;52060;3,8
74601;83553;177675;27210;62,5;9,0;13,8;9,5;10,3;8,7;7,1;6,3;5,0;16,9;80,3;72,4;3,2;4,7;24,0;10,3;2,8;1,1;1,1;0,6;-17,4;14330;55340;3,9
76101;883;2299;26730;71,1;s;s;s;s;s;s;s;s;s;82,1;76,6;2,1;3,4;27,4;4,6;2,6;1,7;0,6;0,3;-16,7;18520;40650;2,2
76102;869;2145;25540;63,2;s;s;s;s;s;s;s;s;s;77,5;71,4;2,3;3,8;29,7;6,0;2,9;1,5;1,0;0,4;-16,1;15760;40790;2,6
76103;897;2391;27350;68,4;s;s;s;s;s;s;s;s;s;85,1;75,5;2,1;7,5;24,8;6,4;2,4;1,6;0,6;0,2;-18,7;17370;45080;2,6
76104;1024;2337;24310;56,9;s;s;s;s;s;s;s;s;s;70,5;64,6;2,2;3,7;33,4;7,6;3,4;1,4;1,5;0,5;-14,9;14520;39010;2,7
76105;914;2395;27970;67,3;s;s;s;s;s;s;s;s;s;82,7;75,5;1,7;5,5;24,8;6,4;2,7;1,6;0,8;0,3;-16,6;17930;43370;2,4
76106;1188;2504;21500;44,0;11,6;s;s;s;s;s;s;s;21,1;66,2;59,1;2,1;5,0;34,3;7,4;5,5;1,9;2,5;1,1;-13,4;13430;34000;2,5
76107;999;2476;24020;56,3;s;s;s;s;s;s;s;s;s;76,2;69,1;2,0;5,1;28,1;6,8;4,2;2,0;1,6;0,6;-15,3;15010;37970;2,5
76108;1022;2773;25350;64,0;s;s;s;s;s;s;s;s;s;85,2;80,6;2,1;2,5;21,2;5,7;3,5;2,3;0,9;0,3;-15,6;16890;39520;2,3
76109;1063;2734;25940;64,3;s;s;s;s;s;s;s;s;s;82,6;74,5;2,4;5,7;24,3;6,6;3,3;1,9;1,0;0,4;-16,8;16270;41640;2,6
76110;1328;2785;22720;53,6;10,6;s;s;s;s;s;s;s;s;60,6;53,0;2,6;5,0;41,2;8,7;3,9;1,3;2,0;0,6;-14,4;13600;35940;2,6
76111;1122;2919;28650;75,0;s;s;s;s;s;s;s;s;s;82,7;75,3;1,6;5,8;27,0;7,1;2,1;1,2;0,6;0,3;-18,9;18560;46920;2,5
76112;1194;3058;27720;68,8;s;s;s;s;s;s;s;s;s;75,9;66,5;1,4;8,0;31,6;8,5;2,2;1,3;0,6;0,3;-18,2;18380;46390;2,5
76113;1292;2792;23180;52,1;9,4;s;s;s;s;s;s;s;s;69,1;63,4;2,1;3,6;32,7;7,1;4,7;1,8;2,1;0,8;-13,6;14070;37120;2,6
76114;1300;2794;21200;41,5;16,0;s;s;s;s;s;s;s;33,3;66,5;60,0;2,7;3,8;31,8;8,3;6,9;2,2;3,3;1,4;-13,5;12320;34920;2,8
76115;1188;2849;22860;49,1;10,5;s;s;s;s;s;s;s;s;74,3;66,6;2,0;5,7;28,8;5,2;5,0;2,0;2,2;0,8;-13,3;13680;34140;2,5
76116;1400;2894;20520;44,0;19,1;s;s;s;s;s;s;s;27,9;62,9;56,8;2,8;3,3;36,5;5,9;7,6;2,2;3,9;1,5;-12,9;11230;34700;3,1
76117;1472;3315;24940;58,2;8,1;s;s;s;s;s;s;s;17,2;66,4;59,1;1,8;5,5;36,3;9,3;3,8;1,4;1,8;0,6;-15,8;14710;40840;2,8
76118;1418;3319;23230;53,9;10,0;s;s;s;s;s;s;s;s;72,3;66,9;2,2;3,2;32,3;5,5;4,3;2,0;1,7;0,6;-14,4;13860;36470;2,6
76119;1638;3419;25500;59,2;8,0;s;s;s;s;s;s;s;s;64,0;51,1;2,2;10,7;37,1;15,8;2,9;1,0;1,4;0,5;-19,8;14450;48980;3,4
76120;1579;3396;22960;51,5;10,5;s;s;s;s;s;s;s;20,2;62,4;52,9;2,0;7,5;39,7;8,7;3,8;1,5;1,7;0,6;-14,6;13660;38560;2,8
76121;1550;3461;21430;43,3;14,6;s;s;s;s;s;s;s;29,7;70,8;63,2;2,7;4,9;26,3;11,1;5,7;2,1;2,5;1,1;-13,9;12230;34000;2,8
76122;1878;3527;21390;48,3;16,8;s;s;s;s;s;s;s;25,6;58,0;53,0;2,3;2,7;42,9;6,3;6,9;1,7;3,7;1,5;-14,1;12040;37110;3,1
76123;1725;4071;23120;51,8;9,4;s;s;s;s;s;s;s;17,6;75,7;67,9;2,1;5,7;26,4;7,3;4,9;2,3;1,8;0,8;-14,3;14020;37930;2,7
76124;1831;3943;22810;52,2;9,5;s;s;s;s;s;s;s;18,9;68,6;61,4;2,6;4,6;35,2;5,7;5,0;1,8;2,3;0,9;-14,5;14070;37030;2,6
76125;1875;3777;22670;48,9;14,0;s;s;s;s;s;s;s;27,2;67,3;61,1;3,0;3,2;34,4;8,1;5,4;1,6;2,7;1,1;-15,2;12510;37970;3,0
76126;2193;4301;20350;40,6;16,5;s;s;s;s;s;s;9,0;26,4;55,8;50,2;2,6;3,0;42,0;7,6;7,4;2,1;3,8;1,5;-12,8;12360;32640;2,6
76127;2162;4529;20610;42,1;17,0;s;s;21,8;s;s;s;s;29,2;66,4;62,3;2,6;1,5;33,3;3,2;8,7;2,4;4,8;1,5;-11,6;12080;32300;2,7
76201;2223;4988;21280;45,3;11,6;s;s;s;s;s;s;6,0;25,1;65,6;59,6;2,3;3,7;35,3;5,2;6,5;2,5;3,0;1,0;-12,6;13370;32530;2,4
76202;2495;4839;19770;40,0;20,6;s;33,2;23,2;s;s;s;s;34,0;53,5;48,6;2,1;2,8;42,4;8,0;8,5;2,2;4,3;2,0;-12,4;11310;32750;2,9
76203;2598;5981;25710;59,6;6,3;s;s;s;s;s;s;s;14,9;75,0;69,2;1,9;3,9;29,1;8,5;3,5;1,7;1,3;0,5;-16,1;15730;39810;2,5
76204;3586;7056;19830;41,4;19,4;s;29,4;22,9;18,2;15,8;s;9,6;29,4;57,6;52,9;2,8;1,9;40,4;5,8;8,1;2,2;4,3;1,6;-11,9;11610;31060;2,7
76205;3861;9649;23230;55,3;9,1;s;9,7;9,5;s;s;s;5,7;20,8;77,2;69,0;2,3;5,9;27,0;5,7;4,4;2,1;1,7;0,6;-14,3;14030;35470;2,5
76301;7033;14467;22160;47,5;13,4;s;15,7;15,1;13,4;11,0;s;5,0;23,6;65,0;59,1;2,1;3,8;33,1;9,8;6,5;1,8;3,4;1,3;-14,4;12780;37170;2,9
76302;7664;17341;20260;42,1;17,6;28,8;21,7;17,6;17,5;11,9;s;6,1;33,9;69,5;63,6;3,1;2,8;29,5;4,2;9,2;3,0;4,4;1,8;-12,4;11830;32870;2,8
76303;8748;19466;21890;46,7;13,5;21,5;15,4;14,6;12,1;10,9;s;5,0;26,6;71,9;66,9;2,7;2,3;30,1;4,7;6,6;2,3;3,1;1,2;-13,3;12710;33980;2,7
76401;9486;18744;20240;42,3;18,8;30,9;29,0;21,1;19,0;12,5;9,3;6,3;30,0;58,9;52,5;3,0;3,4;38,5;6,8;9,0;2,2;4,9;1,9;-13,2;11470;33870;3,0
76402;9379;21424;21760;48,9;15,2;24,3;18,1;18,4;13,8;9,3;9,7;5,0;29,1;71,0;65,6;2,7;2,7;31,6;4,6;6,8;2,6;3,0;1,2;-14,0;12370;35490;2,9
76403;18037;34440;19730;41,8;22,6;39,2;32,7;28,6;21,3;14,9;10,1;6,5;34,8;57,1;50,3;2,9;3,9;39,8;6,5;10,0;2,2;5,6;2,2;-13,4;10660;34940;3,3
76701;104837;223964;21600;49,7;18,6;31,1;25,0;20,8;16,4;12,4;9,2;5,0;33,2;70,4;63,2;2,8;4,4;30,6;6,2;8,0;2,4;3,9;1,7;-15,2;11250;37700;3,4
77101;925;2173;32540;72,8;s;s;s;s;s;s;s;s;s;70,8;58,6;2,4;9,8;33,8;17,7;1,7;0,6;0,8;0,3;-24,0;16100;63320;3,9
77102;928;2363;27010;67,8;s;s;s;s;s;s;s;s;s;82,4;72,1;3,4;6,9;24,4;8,1;2,7;1,5;0,9;0,3;-17,6;15890;43710;2,8
77103;853;2049;28180;74,3;s;s;s;s;s;s;s;s;s;85,2;81,0;2,1;2,1;22,7;8,1;2,7;1,4;1,0;0,3;-18,7;16670;42290;2,5
77104;926;2257;21460;48,9;13,8;s;s;s;s;s;s;s;27,0;73,8;67,8;2,9;3,1;26,1;5,5;7,5;3,3;3,0;1,2;-12,9;12370;33460;2,7
77105;918;2245;24530;61,4;s;s;s;s;s;s;s;s;s;78,8;70,9;3,2;4,7;26,6;5,8;4,2;2,0;1,6;0,6;-15,4;14630;38490;2,6
77106;988;2534;29270;74,9;s;s;s;s;s;s;s;s;s;91,6;83,8;2,3;5,5;17,4;8,4;2,5;1,5;0,8;0,2;-19,9;16600;47340;2,9
77107;962;2515;26220;67,8;s;s;s;s;s;s;s;s;s;83,9;76,6;2,7;4,6;22,0;7,9;3,5;2,0;1,1;0,4;-17,3;15610;40570;2,6
77108;1123;2788;23940;60,1;8,2;s;s;s;s;s;s;s;s;73,6;66,8;3,1;3,7;31,3;6,0;4,6;2,4;1,7;0,5;-15,5;14210;37670;2,6
77109;1112;3280;29590;77,2;s;s;s;s;s;s;s;s;s;88,6;82,2;2,6;3,8;19,8;7,4;2,8;1,8;0,7;0,3;-18,6;18470;45220;2,4
77110;1351;3093;22160;50,9;14,1;s;s;s;s;s;s;10,0;26,1;69,8;62,7;3,1;4,0;30,6;7,9;6,0;2,4;2,6;1,0;-14,3;12720;33310;2,6
77111;1202;3209;27460;72,4;s;s;s;s;s;s;s;s;s;91,8;86,6;3,1;2,1;18,6;4,3;3,1;1,8;0,9;0,4;-17,8;16760;42080;2,5
77112;1309;3433;25070;64,9;6,8;s;s;s;s;s;s;s;s;76,4;67,8;3,0;5,6;28,3;8,0;3,3;2,0;1,0;0,3;-16,0;15630;39580;2,5
77113;1171;3127;25360;63,4;7,9;s;s;s;s;s;s;s;s;86,1;80,8;2,8;2,5;21,2;3,7;4,5;2,3;1,6;0,6;-15,5;14890;37790;2,5
77114;1346;3259;26440;65,5;7,5;s;s;s;s;s;s;s;s;87,5;81,3;2,7;3,5;19,2;7,6;3,3;1,8;1,1;0,4;-17,6;15200;41640;2,7
77115;1331;3388;25030;64,9;6,4;s;s;s;s;s;s;s;s;81,7;75,0;2,9;3,8;20,6;9,7;4,0;2,1;1,3;0,6;-16,0;15200;38260;2,5
77116;1246;3243;29060;75,5;s;s;s;s;s;s;s;s;s;92,1;84,4;2,9;4,8;17,7;9,1;2,3;1,4;0,6;0,3;-21,2;17080;49150;2,9
77117;1344;3182;23260;54,2;9,1;s;s;s;s;s;s;s;s;74,1;67,9;2,8;3,4;28,7;7,0;4,8;2,2;1,9;0,7;-14,6;14270;35450;2,5
77118;928;2705;26410;68,3;7,5;s;s;s;s;s;s;s;s;92,4;84,9;3,1;4,4;16,0;4,1;4,5;2,6;1,3;0,6;-17,0;15220;38940;2,6
77119;1445;3141;21750;47,7;13,7;s;s;s;s;s;s;s;24,4;65,7;60,0;3,0;2,7;34,2;6,7;6,9;2,5;3,2;1,2;-13,5;12530;34020;2,7
77120;1285;3373;27700;71,6;8,4;s;s;s;s;s;s;s;s;85,5;78,4;2,9;4,2;20,0;10,9;3,4;1,8;1,3;0,3;-19,8;15130;45170;3,0
77121;1428;3623;21650;49,9;14,0;s;s;s;s;s;s;8,9;26,9;69,8;63,4;2,7;3,7;33,1;4,0;6,5;2,6;2,9;1,0;-13,4;12700;33160;2,6
77122;1475;3801;26120;67,1;6,3;s;s;s;s;s;s;s;s;81,8;73,4;2,6;5,8;23,8;9,2;3,3;1,8;1,1;0,4;-18,1;15800;42420;2,7
77123;1809;4332;29520;71,4;5,8;s;s;s;s;s;s;s;s;67,9;60,1;2,2;5,6;26,1;30,3;1,6;0,7;0,6;0,3;-25,9;16280;61590;3,8
77124;1526;3943;28480;74,6;5,7;s;s;s;s;s;s;s;s;88,9;82,2;3,0;3,7;20,8;7,1;2,6;1,5;0,7;0,4;-19,4;16590;45880;2,8
77125;1638;4224;24510;60,2;7,2;s;s;s;s;s;s;s;s;87,3;83,3;2,6;1,4;18,5;4,1;5,0;2,7;1,7;0,6;-14,9;14990;36820;2,5
77126;1453;3800;23900;58,8;8,3;s;s;s;s;s;s;s;21,4;82,6;75,7;3,3;3,6;20,5;7,4;5,0;2,6;1,8;0,6;-15,5;14710;37240;2,5
77127;1736;4192;26670;69,1;5,9;s;s;s;s;s;s;s;s;77,7;72,2;2,2;3,3;30,0;5,4;3,4;1,7;1,2;0,5;-16,5;15760;40690;2,6
77128;1919;4733;24220;59,8;10,9;s;s;s;s;s;s;7,4;27,4;78,6;72,3;3,1;3,2;24,0;8,3;4,7;2,2;1,9;0,6;-15,6;13440;37120;2,8
77129;1848;4507;20590;48,8;20,2;s;26,7;22,4;20,2;s;s;s;34,4;74,9;68,7;3,8;2,4;24,9;5,4;8,5;3,1;3,8;1,6;-13,7;10780;33430;3,1
77130;1882;4902;23100;55,0;10,9;s;s;s;s;s;s;s;19,6;82,8;77,8;3,1;1,9;21,5;3,2;6,1;3,2;2,1;0,8;-13,6;13530;34690;2,6
77201;1996;4947;27430;70,4;5,0;s;s;s;s;s;s;s;s;87,6;81,3;2,3;4,0;20,6;6,7;2,8;1,5;1,0;0,3;-17,7;17210;41520;2,4
77202;2418;5687;28950;70,8;6,7;s;s;s;s;s;s;s;s;76,3;65,1;2,9;8,3;30,0;14,3;2,3;0,9;0,9;0,5;-22,9;15600;56630;3,6
77203;2421;5932;24880;63,8;8,7;s;s;s;s;s;s;s;19,1;81,9;76,2;2,8;2,9;24,0;5,3;4,3;2,1;1,6;0,6;-15,5;14360;37470;2,6
77204;2463;6606;26870;71,8;6,5;s;s;s;s;s;s;s;19,0;85,7;80,7;2,7;2,3;22,7;4,7;3,6;2,1;1,1;0,4;-16,7;15910;39690;2,5
77205;2855;6506;20430;43,9;19,9;s;23,1;22,1;17,6;s;s;8,0;36,1;67,8;60,7;3,3;3,8;29,9;6,0;8,7;3,3;3,8;1,6;-12,4;11110;32550;2,9
77206;2977;8841;26780;69,9;5,0;s;s;s;s;s;s;5,0;s;89,1;83,6;2,4;3,1;18,0;5,4;3,7;2,4;1,0;0,3;-16,2;16920;39290;2,3
77207;3473;8805;19890;46,7;23,2;s;32,6;28,2;19,7;13,9;s;7,9;37,3;72,8;67,0;3,6;2,2;26,4;4,1;9,6;4,1;3,8;1,7;-12,9;10110;32540;3,2
77208;3884;9728;32530;78,5;5,0;s;s;s;s;s;s;5,0;13,8;82,1;73,7;2,7;5,7;25,8;13,3;1,8;0,9;0,6;0,3;-23,0;18590;57780;3,1
77301;5110;12074;21960;52,8;15,3;s;18,7;17,9;10,9;12,7;s;6,4;28,9;77,9;71,7;3,2;3,0;24,2;5,9;6,5;2,7;2,7;1,1;-14,5;11860;36050;3,0
77302;5087;12180;27510;71,3;8,2;s;10,3;8,9;s;s;s;5,0;18,5;82,2;75,7;2,5;4,0;25,4;7,8;3,4;1,5;1,4;0,5;-18,8;15110;43900;2,9
77303;5800;12607;19770;46,0;24,5;30,8;31,3;30,1;24,4;17,8;s;8,2;35,4;69,5;59,8;3,0;6,7;29,0;8,8;9,0;2,8;4,4;1,8;-16,3;9720;36800;3,8
77304;6629;17328;25760;68,7;8,2;s;8,5;10,0;7,4;s;s;5,0;18,4;88,9;83,4;3,0;2,5;18,4;5,0;4,4;2,4;1,4;0,6;-16,7;14840;39480;2,7
77305;6249;15235;25250;65,0;11,4;s;13,2;15,1;9,1;8,9;s;5,0;24,3;83,0;77,1;2,9;3,0;23,6;5,9;4,6;2,0;1,8;0,8;-17,1;13330;40090;3,0
77306;7819;17504;25040;66,2;11,2;13,9;14,8;11,2;9,9;8,9;s;5,0;21,6;83,7;77,5;2,9;3,3;22,8;5,5;4,8;2,1;1,8;0,9;-16,8;13260;39520;3,0
77401;8776;20206;21210;49,9;18,2;26,4;24,3;24,2;16,1;11,4;s;7,0;32,3;70,5;63,5;3,4;3,6;30,4;5,6;7,7;2,8;3,5;1,4;-14,2;11380;35410;3,1
77402;12251;28733;23030;55,2;13,2;20,0;17,3;13,8;11,7;9,9;8,1;5,7;25,5;77,2;70,5;3,0;3,7;25,4;6,2;6,1;2,4;2,7;1,0;-14,9;12530;36510;2,9
77403;12134;28062;25390;63,4;9,5;18,5;12,3;11,6;7,8;6,4;s;5,0;24,9;77,1;70,0;2,9;4,2;29,1;6,8;4,1;1,7;1,7;0,7;-17,1;14050;41340;2,9
77404;10874;27546;18340;41,6;29,3;33,8;37,0;36,7;27,9;17,5;14,1;10,4;43,2;68,2;62,2;3,6;2,4;27,0;4,4;12,6;4,6;5,6;2,4;-12,2;9540;31220;3,3
77405;16591;35003;26670;65,1;11,8;22,6;14,5;14,8;10,3;8,2;5,9;5,0;21,5;77,2;68,8;2,8;5,6;28,9;11,5;3,6;1,3;1,5;0,8;-21,2;12940;51320;4,0
77501;20002;52079;28190;72,7;6,6;12,5;7,5;6,1;6,3;6,0;s;5,0;17,1;90,3;83,2;2,9;4,2;18,1;7,7;3,1;1,6;1,1;0,4;-19,2;16040;45640;2,8
77502;32317;78665;21750;54,4;18,5;21,0;20,3;20,9;17,4;15,1;12,1;5,2;30,9;82,1;75,7;3,4;3,0;20,2;5,1;7,7;3,1;3,1;1,5;-15,1;11160;36510;3,3
78101;871;2202;28450;74,5;s;s;s;s;s;s;s;s;s;85,0;78,1;2,9;4,0;22,9;9,6;2,7;1,4;0,9;0,4;-20,2;15250;47770;3,1
78102;1023;2469;28360;70,3;s;s;s;s;s;s;s;s;s;73,3;66,2;2,4;4,7;25,0;18,8;2,4;1,3;0,8;0,3;-19,5;16910;45150;2,7
78103;1186;2960;30050;76,9;s;s;s;s;s;s;s;s;s;78,7;72,2;2,6;3,9;30,7;8,7;1,8;1,0;0,6;0,2;-19,9;18950;48310;2,5
78104;1102;3183;42090;86,0;s;s;s;s;s;s;s;s;s;93,6;85,3;2,5;5,8;21,6;16,7;1,0;0,6;0,3;0,1;-32,9;21060;89540;4,3
78105;1387;3822;26630;67,7;5,7;s;s;s;s;s;s;s;s;89,3;82,3;2,5;4,5;19,2;5,1;3,5;2,2;0,9;0,4;-17,1;16150;40360;2,5
78106;1628;4137;26630;69,1;10,1;s;s;s;s;s;s;s;22,7;86,3;79,8;2,6;3,9;23,4;4,6;4,0;2,0;1,4;0,6;-18,3;13740;42110;3,1
78107;2036;4374;25780;64,5;7,5;s;s;s;s;s;s;s;13,6;78,5;71,7;2,9;3,9;27,1;8,7;3,4;1,5;1,4;0,5;-17,7;14980;41800;2,8
78108;2060;5127;30200;75,4;5,0;s;s;s;s;s;s;s;s;84,6;77,9;2,4;4,3;25,9;7,9;2,1;1,2;0,6;0,3;-20,5;17640;49780;2,8
78109;1279;3257;34490;80,3;s;s;s;s;s;s;s;s;s;85,6;77,1;2,5;6,0;23,6;14,7;1,4;0,8;0,4;0,2;-25,3;19070;67170;3,5
78201;2136;5188;34580;75,4;5,9;s;s;s;s;s;s;s;s;78,5;68,1;2,5;7,9;24,8;20,9;1,4;0,7;0,5;0,2;-25,6;17330;67810;3,9
78202;2513;6078;29630;74,4;5,0;s;s;s;s;s;s;s;15,3;75,3;69,7;2,2;3,4;28,1;15,1;2,2;1,2;0,7;0,3;-20,7;17410;48490;2,8
78203;2551;7075;22430;56,5;15,8;s;18,8;19,4;16,1;s;s;9,2;30,3;79,6;73,4;3,7;2,5;24,5;4,0;7,0;3,7;2,2;1,1;-15,1;11670;35930;3,1
78204;2863;6858;29640;74,4;5,7;s;s;s;s;s;s;s;17,4;81,5;76,1;2,3;3,1;27,7;7,7;2,5;1,2;0,9;0,4;-19,4;16250;46260;2,8
78205;3060;7732;29850;78,3;5,0;s;s;s;s;s;s;s;s;88,2;83,3;1,8;3,1;25,8;5,7;2,2;1,2;0,7;0,3;-21,9;18300;47290;2,6
78206;3383;8610;30810;76,5;5,7;s;s;s;s;s;s;s;17,7;81,1;76,5;2,0;2,6;27,4;10,5;2,6;1,4;0,8;0,4;-21,6;17020;50190;2,9
78301;5778;14143;23580;60,6;13,4;s;14,5;18,3;11,8;s;s;5,0;25,0;82,1;76,2;3,4;2,5;23,8;3,9;5,7;2,6;2,2;0,9;-15,5;12550;37750;3,0
78302;5827;14415;23180;57,0;13,1;s;15,8;15,6;10,1;9,9;s;6,7;26,7;77,6;72,1;3,3;2,2;26,5;5,2;5,8;2,7;2,2;0,9;-15,1;12810;37320;2,9
78303;6672;17346;39470;82,7;5,0;s;s;s;5,0;s;s;5,0;14,5;84,8;77,2;2,5;5,1;28,0;15,6;1,3;0,7;0,4;0,2;-29,7;19370;75750;3,9
78401;8324;21280;28280;71,5;7,0;s;7,8;7,6;6,8;6,0;s;5,0;22,3;84,8;78,2;2,7;3,9;24,6;7,7;3,1;1,6;1,0;0,5;-20,2;15650;47830;3,1
78402;12057;26506;27990;69,6;7,5;17,1;9,5;7,9;7,3;5,0;s;5,0;15,6;80,3;74,8;2,4;3,1;28,5;8,2;3,3;1,5;1,2;0,6;-20,3;15170;48160;3,2
79101;909;2173;24620;59,6;s;s;s;s;s;s;s;s;s;77,2;71,4;1,3;4,5;28,5;5,4;3,9;1,7;1,6;0,6;-15,0;15620;37520;2,4
79102;1058;2344;25270;59,3;s;s;s;s;s;s;s;s;s;72,0;65,4;2,6;4,0;34,1;7,2;3,1;1,2;1,3;0,6;-16,4;15570;39110;2,5
79103;1019;2253;22130;43,9;11,0;s;s;s;s;s;s;s;s;67,3;59,8;2,2;5,3;33,0;7,8;5,3;2,0;2,2;1,1;-13,4;13520;35570;2,6
79104;1252;2391;19400;36,4;20,5;s;s;s;s;s;s;s;36,8;48,6;38,1;2,3;8,2;46,6;9,5;7,5;1,8;4,1;1,6;-12,2;10900;32180;3,0
79105;1349;2845;26170;64,4;s;s;s;s;s;s;s;s;s;63,7;58,8;1,5;3,4;42,9;8,4;2,2;0,9;0,9;0,4;-17,2;16000;42130;2,6
79106;1331;2855;21960;47,4;11,2;s;s;s;s;s;s;s;s;67,5;60,4;2,5;4,6;34,5;6,3;5,3;1,8;2,5;1,0;-13,6;12990;34410;2,6
79107;1283;2925;24990;60,3;7,5;s;s;s;s;s;s;s;s;79,8;74,4;2,0;3,4;27,2;5,7;3,5;1,4;1,5;0,6;-16,2;15020;39280;2,6
79108;1685;3766;22510;49,8;9,1;s;s;s;s;s;s;s;23,1;73,6;66,3;2,3;5,0;28,5;6,8;4,9;1,9;2,1;0,9;-13,8;14100;34380;2,4
79109;1869;3901;21170;41,1;13,7;s;s;s;s;s;s;9,7;27,3;62,6;53,8;2,1;6,7;36,3;7,6;5,7;1,9;2,8;1,0;-12,2;12680;33360;2,6
79201;2253;5158;21310;40,7;12,4;s;s;s;s;s;s;8,6;26,7;69,3;58,6;2,6;8,1;30,7;6,8;5,2;2,3;2,1;0,8;-12,0;13090;33100;2,5
79202;2553;5958;26120;64,6;5,0;s;s;s;s;s;s;s;s;77,2;71,8;1,5;3,9;30,4;6,2;2,9;1,4;1,0;0,5;-16,7;16170;39880;2,5
79203;2236;5337;20570;40,3;15,3;s;s;15,7;17,7;s;s;6,6;37,0;72,0;64,0;2,2;5,8;27,5;6,4;6,1;2,8;2,3;1,0;-12,0;12290;31430;2,6
79204;2639;6001;25010;61,6;5,2;s;s;s;s;s;s;s;s;76,3;70,9;1,9;3,5;30,5;6,0;3,0;1,4;1,1;0,5;-15,8;15900;38120;2,4
79205;2453;5701;20300;39,1;15,7;s;s;17,3;s;s;s;6,1;36,4;66,7;59,8;2,9;4,0;33,0;5,4;6,9;2,8;2,8;1,3;-12,0;12140;30710;2,5
79206;2792;5597;21800;45,1;14,7;s;s;s;s;s;s;6,3;32,1;60,8;53,2;1,8;5,8;38,9;7,0;6,5;1,8;3,4;1,3;-13,2;12450;35090;2,8
79207;3433;8532;21720;43,1;9,4;s;s;9,6;s;s;s;5,0;27,9;75,5;66,8;2,4;6,3;25,4;6,7;5,2;2,8;1,7;0,7;-12,8;14080;33350;2,4
79301;4765;10404;20930;43,8;16,4;s;21,1;20,4;12,8;11,0;s;6,7;32,4;64,9;59,4;2,4;3,1;33,3;6,2;8,0;2,7;3,8;1,5;-12,4;12120;32690;2,7
79302;8357;16900;20850;42,1;16,5;27,7;25,2;18,0;14,4;11,4;11,6;7,1;36,4;59,2;51,8;2,6;4,8;36,9;10,8;6,8;1,9;3,5;1,4;-13,7;11720;33420;2,9
79303;8458;17003;21040;41,4;14,3;23,2;19,5;17,5;12,0;10,0;12,3;6,8;30,5;59,8;53,4;2,4;4,0;38,1;8,4;6,3;1,7;3,3;1,3;-12,6;12520;33680;2,7
79304;8632;19811;21350;44,2;16,1;27,2;23,5;18,4;14,2;7,5;11,3;5,3;38,4;68,7;60,8;2,7;5,2;29,7;9,2;5,9;2,3;2,5;1,1;-13,5;11870;34700;2,9
79501;35557;71473;23760;55,6;13,7;26,0;18,5;13,9;11,8;9,7;7,8;5,0;28,6;74,2;67,4;2,4;4,4;30,2;6,6;5,9;1,6;3,0;1,3;-16,9;12530;40700;3,2
80101;799;1893;23770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
