CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
12096;7643;15794;21800;43,8;13,6;s;13,8;13,8;13,5;12,3;15,4;10,9;23,4;57,1;45,9;2,1;9,1;37,5;15,0;4,1;1,5;1,9;0,7;-13,7;12700;35890;2,8
12119;4998;10053;20390;39,9;19,1;s;s;25,3;19,3;16,2;20,0;16,4;28,7;53,8;38,9;2,4;12,5;38,6;17,0;4,2;1,5;2,1;0,6;-13,6;11360;35540;3,1
12120;2301;4983;21460;43,5;12,9;s;s;s;s;s;s;9,5;25,1;62,7;51,4;1,9;9,4;33,4;12,3;4,6;1,8;2,1;0,7;-13,0;13010;34560;2,7
12133;9044;20210;23030;49,0;10,7;s;12,1;8,8;10,1;9,0;16,7;8,5;20,8;67,8;55,9;1,9;10,0;30,3;11,9;3,9;1,6;1,7;0,6;-13,9;13580;36680;2,7
12138;5468;12127;23200;49,8;11,3;s;12,8;10,3;9,7;10,6;14,8;8,5;24,9;65,7;56,0;2,1;7,6;33,3;11,5;4,0;1,6;1,7;0,7;-14,5;13330;37430;2,8
12145;18190;37185;21330;44,1;15,2;24,2;18,1;16,3;15,0;12,3;12,6;8,6;29,2;63,6;52,8;2,8;8,0;34,8;9,1;5,9;1,8;2,9;1,2;-13,4;12270;35180;2,9
12148;2425;5236;21960;41,9;13,2;s;s;s;s;s;s;10,5;24,1;63,7;53,7;2,1;7,9;34,8;9,7;4,7;1,8;2,1;0,8;-12,9;12920;34990;2,7
12169;2055;4275;21490;43,0;15,3;s;s;s;s;s;s;12,6;26,9;56,9;47,3;2,1;7,5;41,7;9,2;4,5;1,6;2,1;0,8;-12,3;12380;35140;2,8
12197;4656;9792;19700;35,6;20,7;s;26,5;21,3;20,2;16,4;23,0;17,3;34,5;56,0;39,6;2,2;14,2;38,6;12,2;5,5;1,6;3,0;0,9;-12,3;11070;33590;3,0
12198;2516;5306;20280;37,9;18,2;s;s;s;s;13,7;21,0;14,9;32,0;55,5;44,3;2,4;8,8;39,2;12,4;4,9;1,6;2,4;0,9;-12,0;11500;32950;2,9
12199;1667;3794;22700;44,8;10,6;s;s;s;s;s;s;8,0;s;71,1;61,2;1,8;8,1;27,8;10,0;4,5;2,1;1,6;0,8;-13,4;13670;34280;2,5
12202;25709;51660;23570;54,2;12,3;21,2;15,1;13,6;10,8;8,0;9,5;5,0;27,8;69,7;61,0;2,1;6,6;30,4;10,7;5,1;1,6;2,4;1,1;-15,9;12940;39340;3,0
12208;10050;20483;21030;40,4;16,4;22,5;17,5;20,6;15,5;13,6;14,4;11,9;30,2;60,0;48,4;2,6;9,0;36,9;10,0;5,6;1,6;2,9;1,1;-12,5;11900;34230;2,9
12224;1798;3488;20470;41,9;16,8;s;s;s;s;s;s;13,8;26,8;51,5;40,3;2,2;9,0;44,7;12,4;4,5;1,3;2,4;0,8;-13,1;11900;33260;2,8
12270;2420;5105;21410;45,0;14,1;s;s;s;s;s;s;9,4;29,6;62,4;49,6;2,7;10,1;36,1;9,3;4,9;1,8;2,3;0,8;-12,7;12330;33800;2,7
12300;13494;27967;21140;43,7;16,7;26,3;21,7;19,6;14,7;12,5;16,0;11,2;33,1;57,9;47,3;2,6;8,0;39,7;10,3;5,6;1,7;2,8;1,1;-13,5;11750;35240;3,0
13001;148993;334106;26090;61,1;11,9;21,1;13,2;12,4;11,6;9,6;9,3;5,0;22,9;76,5;67,7;3,0;5,8;26,2;13,0;4,0;1,4;1,8;0,8;-19,7;13040;47950;3,7
13004;26717;58148;20540;44,3;22,8;30,6;25,2;26,1;24,0;18,6;17,4;8,8;38,2;66,7;56,3;3,6;6,8;30,6;9,9;7,8;2,4;3,7;1,7;-15,0;10580;36460;3,4
13022;8173;18145;27340;63,5;9,2;s;10,0;9,7;9,7;7,3;9,5;5,0;17,8;70,2;58,8;2,6;8,8;32,9;15,8;2,7;1,0;1,2;0,5;-21,6;14240;51500;3,6
13035;3152;7087;25680;59,1;10,1;s;s;s;s;s;s;5,3;21,4;77,8;69,1;2,9;5,8;26,4;10,3;3,6;1,4;1,5;0,7;-18,1;13840;43470;3,1
13037;3673;8683;26620;64,4;7,3;s;s;s;s;s;s;5,0;13,7;82,6;75,4;3,2;4,0;24,0;7,3;3,3;1,5;1,3;0,5;-17,2;15160;42120;2,8
13047;25588;58813;23030;55,0;13,2;20,0;17,5;14,7;11,3;9,1;9,2;5,0;25,4;76,3;69,8;2,9;3,6;27,2;5,4;6,0;2,2;2,6;1,2;-14,9;12790;37060;2,9
13050;8378;19358;27210;63,4;9,2;s;11,1;8,5;9,3;7,9;s;5,0;20,2;75,2;65,2;3,3;6,7;29,2;12,3;3,0;1,2;1,3;0,5;-19,7;14180;48700;3,4
13051;3783;9522;26720;63,8;7,3;s;s;s;s;s;s;5,0;14,6;84,4;76,1;3,2;5,1;21,6;7,9;3,4;1,6;1,3;0,5;-17,3;15120;43060;2,8
13053;7243;17480;24690;56,7;10,1;s;9,8;9,6;9,3;9,5;12,5;5,7;21,8;77,0;67,5;3,4;6,1;26,2;9,4;4,0;1,7;1,6;0,7;-16,6;13790;41490;3,0
13054;28716;69592;22660;53,2;15,5;21,8;18,5;16,9;14,2;12,2;12,0;7,2;29,1;76,3;69,3;3,3;3,7;25,7;6,3;6,5;2,4;2,9;1,2;-14,8;11820;36520;3,1
13055;439189;950788;21630;50,3;22,9;31,7;25,7;25,7;23,7;18,0;15,5;7,3;38,2;73,4;63,2;3,4;6,8;26,2;9,7;8,1;2,3;4,0;1,8;-17,4;10080;40490;4,0
13056;32228;71277;22320;51,6;18,2;27,6;23,3;21,3;16,8;13,1;13,2;5,3;31,7;70,1;62,8;3,1;4,2;31,1;6,6;7,3;2,2;3,5;1,6;-15,1;11500;38480;3,3
13063;15062;34872;21230;49,1;19,0;25,0;20,3;21,9;17,2;16,5;14,5;5,7;32,9;74,2;67,3;3,5;3,4;26,6;6,3;7,2;2,7;3,0;1,5;-14,3;11370;35230;3,1
13074;4521;10753;24420;57,5;9,5;s;11,7;10,2;9,5;s;s;5,3;21,3;75,5;68,1;3,0;4,4;27,3;9,3;4,1;1,6;1,8;0,7;-16,2;13970;41160;2,9
13078;3783;8077;20700;44,9;21,2;s;22,2;24,9;20,8;16,3;20,0;5,8;33,9;74,1;66,7;3,8;3,6;28,7;3,5;7,6;2,4;3,5;1,7;-13,9;11190;35460;3,2
13080;2280;5352;26810;60,6;9,1;s;s;s;s;s;s;5,3;18,8;74,5;65,4;3,1;6,0;26,4;14,9;2,9;1,2;1,2;0,5;-18,7;14260;45120;3,2
13084;6293;14083;23400;52,1;14,0;s;13,1;16,0;12,9;12,1;14,4;8,2;26,3;69,5;59,4;3,5;6,6;31,7;10,5;4,5;1,7;2,0;0,8;-16,2;12280;39400;3,2
13088;4815;11538;27500;66,4;8,8;s;14,3;7,4;s;s;s;5,0;19,1;80,5;71,7;2,9;5,9;24,0;11,9;3,1;1,2;1,4;0,5;-19,5;14660;47210;3,2
13096;1457;2707;20550;45,3;20,8;s;s;s;s;s;s;14,4;27,7;54,6;41,3;5,1;8,2;36,3;21,4;4,1;1,0;2,1;1,0;-16,4;10360;39020;3,8
13097;10319;23808;24130;55,0;11,6;s;12,7;13,1;9,5;10,5;10,7;6,2;21,5;67,9;59,5;2,6;5,8;29,1;16,1;3,9;1,6;1,6;0,7;-17,0;13240;40300;3,0
13100;4939;10483;23490;53,1;16,2;s;16,3;15,9;16,8;15,2;17,3;10,6;24,3;60,5;48,0;2,8;9,7;28,5;26,7;3,5;1,1;1,7;0,7;-19,2;11730;47540;4,1
13103;26819;59087;23900;55,3;14,2;20,5;15,3;16,3;12,6;12,2;11,6;5,3;26,4;75,9;67,8;3,3;4,8;27,4;8,4;5,3;1,9;2,3;1,1;-17,0;12380;41460;3,3
13104;7163;14899;30250;70,3;6,3;s;s;s;7,0;5,3;s;5,0;12,5;69,2;59,8;2,7;6,7;35,4;15,6;2,0;0,6;1,0;0,4;-22,2;16120;55950;3,5
13105;3712;9062;23280;52,0;13,0;s;14,4;11,0;13,0;12,5;s;6,4;25,0;76,2;67,7;3,1;5,4;25,6;8,9;5,0;2,2;2,0;0,8;-15,7;12710;38560;3,0
14020;5795;14506;22670;53,3;9,1;s;9,3;11,1;7,9;s;s;5,0;20,7;74,0;66,9;2,7;4,4;27,8;7,3;4,8;2,5;1,6;0,7;-13,9;14140;34090;2,4
14027;3186;7615;21860;46,5;12,3;s;12,7;12,2;s;s;s;7,7;24,5;75,8;67,9;2,8;5,1;26,0;6,1;5,3;2,6;1,9;0,8;-13,2;13050;34500;2,6
14047;22801;50938;23020;50,7;10,4;14,5;11,9;10,2;11,2;8,4;9,2;5,4;22,3;68,3;60,0;2,5;5,8;33,5;8,5;4,8;1,9;2,1;0,8;-15,1;13720;37120;2,7
14118;122164;257888;23110;53,9;14,1;24,6;17,1;15,5;13,0;9,4;7,0;5,0;27,5;73,5;65,7;2,8;5,0;28,6;8,1;5,9;1,9;2,7;1,3;-16,1;12410;39130;3,2
14174;6753;14401;21250;43,7;13,6;s;18,2;14,5;12,9;11,2;s;8,2;29,8;64,8;57,1;3,0;4,7;36,0;5,8;5,5;2,0;2,5;1,0;-12,1;12790;33070;2,6
14191;7785;16778;24430;59,3;7,5;s;10,0;7,4;8,7;5,8;s;5,0;17,1;64,6;56,5;2,4;5,7;39,5;8,7;3,3;1,4;1,4;0,5;-16,1;14950;39700;2,7
14225;10535;21025;22740;52,2;12,7;s;16,6;15,4;14,2;9,4;9,1;6,9;23,4;56,4;48,2;2,9;5,3;44,2;11,4;4,4;1,4;2,2;0,8;-16,4;12880;39900;3,1
14228;9951;22385;27080;65,7;6,5;s;9,9;7,4;6,5;5,0;s;5,0;16,5;69,0;60,1;2,3;6,6;34,5;12,4;2,8;1,2;1,1;0,5;-18,7;15540;47290;3,0
14257;3325;8973;25170;61,8;5,0;s;s;s;s;s;s;5,0;s;82,3;75,4;2,2;4,7;22,8;6,3;3,6;2,2;0,9;0,5;-15,0;16470;37710;2,3
14258;13565;31719;22100;46,3;11,7;17,1;12,6;12,2;11,3;9,8;10,3;6,7;26,3;71,7;63,1;2,7;5,9;28,3;8,2;5,3;2,3;2,1;0,9;-13,5;13240;34500;2,6
14333;8399;17934;23080;53,0;11,6;s;13,9;11,8;10,9;11,0;s;6,0;20,6;70,5;60,5;2,9;7,1;31,4;10,7;4,2;1,5;1,9;0,8;-16,8;13220;41870;3,2
14342;3389;6947;21390;45,0;15,7;s;21,7;18,1;s;12,0;s;8,6;30,3;59,3;46,6;2,4;10,3;41,6;8,2;5,3;1,7;2,6;1,0;-14,4;12040;34760;2,9
14366;19876;41628;21710;47,2;14,3;22,2;18,2;15,5;12,8;11,5;10,5;6,5;28,0;67,2;58,6;2,6;6,0;33,7;7,3;5,9;2,0;2,7;1,2;-14,1;12460;35760;2,9
14371;2746;6148;20860;43,1;16,6;s;19,3;16,3;20,6;s;s;10,8;29,7;68,5;56,2;2,5;9,8;33,3;6,5;5,8;2,4;2,4;1,0;-14,1;12020;33460;2,8
14431;4672;10940;21260;43,6;13,4;s;17,1;13,1;14,1;9,4;s;6,4;30,2;72,0;64,6;2,8;4,6;29,3;5,5;6,1;2,7;2,4;1,0;-12,9;12800;32750;2,6
14478;2525;5426;20590;42,0;16,0;s;s;s;s;s;s;9,7;30,5;63,1;54,8;2,1;6,2;35,2;8,6;6,1;2,3;2,7;1,1;-13,0;12040;32730;2,7
14488;7910;16386;25020;61,3;8,2;s;11,4;8,9;8,3;6,0;s;5,0;17,3;62,3;55,0;2,3;5,0;41,8;9,3;3,2;1,2;1,4;0,6;-16,6;14540;42150;2,9
14514;6084;13396;23670;53,0;10,5;s;10,7;11,1;11,7;8,1;s;6,8;19,8;69,5;58,7;2,6;8,2;31,3;13,1;3,4;1,4;1,4;0,6;-17,3;13650;41440;3,0
14654;4257;9540;21200;43,0;13,0;s;14,8;14,2;16,0;9,6;s;7,8;28,2;67,8;58,6;2,9;6,3;32,9;6,7;5,5;2,3;2,3;0,9;-12,9;13050;33070;2,5
14689;5568;13735;22920;49,6;9,4;s;10,0;9,6;8,3;9,4;s;6,2;23,5;77,8;69,2;2,8;5,8;24,8;6,0;4,8;2,5;1,6;0,7;-13,4;13980;34890;2,5
14712;2932;7067;23930;58,8;7,3;s;s;s;s;s;s;5,0;20,2;73,8;67,1;2,3;4,4;30,9;6,6;3,8;1,8;1,5;0,5;-15,1;15340;37130;2,4
14715;11912;21030;23370;54,8;14,1;s;16,2;18,9;17,6;11,3;9,0;7,9;22,5;53,2;43,7;3,0;6,5;44,3;19,1;3,3;0,8;1,8;0,7;-19,9;12460;47070;3,8
14752;7413;17993;22450;48,6;9,9;s;10,4;9,8;8,6;8,2;s;6,2;22,8;75,4;67,2;2,6;5,6;25,7;7,5;4,8;2,4;1,7;0,7;-13,4;13900;34780;2,5
14762;17667;38828;21260;44,2;14,1;19,7;15,5;15,3;14,0;11,0;12,6;8,1;27,2;67,6;58,6;2,5;6,5;31,8;7,4;6,0;2,2;2,7;1,1;-12,8;12510;32960;2,6
15014;33069;67519;22480;48,5;12,3;18,6;12,4;12,8;11,2;10,4;13,8;6,9;27,7;66,1;57,4;1,8;6,9;34,0;9,4;5,1;1,6;2,5;1,0;-14,6;13060;36290;2,8
15119;2348;4671;20120;38,1;18,1;s;s;s;s;19,0;s;14,7;30,3;58,9;47,4;2,4;9,1;38,0;10,3;5,4;1,7;2,8;0,9;-12,6;11610;32530;2,8
15120;6611;12966;20700;39,2;17,3;s;13,2;17,7;18,1;16,4;19,8;13,6;29,4;56,2;44,8;2,0;9,4;41,3;10,3;4,9;1,4;2,6;0,9;-12,7;12060;33170;2,8
15122;4182;8431;20680;40,7;16,9;s;s;18,2;16,1;12,8;21,6;13,3;29,8;57,0;45,9;2,1;9,0;40,1;10,7;4,9;1,6;2,4;0,9;-12,7;11960;34030;2,8
15138;3824;7607;21250;42,0;17,6;s;20,6;19,3;18,0;15,9;s;14,5;26,7;58,6;45,8;2,4;10,4;38,1;11,1;5,0;1,6;2,6;0,8;-12,8;11600;34210;2,9
15162;3957;7481;20220;41,5;18,2;s;s;19,9;19,1;17,7;20,6;14,6;30,9;56,0;41,6;1,9;12,5;42,0;10,3;4,7;1,2;2,7;0,8;-13,0;11290;32940;2,9
15187;9760;20473;21240;42,5;14,5;s;14,1;14,3;14,2;13,4;17,1;10,9;25,6;63,8;52,1;1,9;9,8;33,8;10,6;4,9;1,7;2,4;0,8;-13,1;12450;34170;2,7
15258;1902;3915;21740;43,9;12,1;s;s;s;s;s;s;7,9;25,9;61,8;51,6;1,9;8,3;36,2;11,2;4,8;1,7;2,4;0,7;-14,0;13350;35690;2,7
16015;64139;133486;22140;49,6;16,4;28,5;21,8;18,6;14,2;11,3;10,0;5,8;34,4;68,3;60,3;3,0;5,0;32,2;7,2;7,0;1,9;3,5;1,6;-14,7;11650;36690;3,1
16028;8905;19335;21900;45,3;14,6;20,0;16,0;15,0;14,3;11,7;15,9;9,6;28,9;69,8;53,5;2,5;13,8;30,7;9,6;5,0;1,7;2,4;0,9;-15,1;12430;38190;3,1
16070;5230;10636;20460;39,4;17,7;s;18,7;18,3;17,7;15,9;16,5;12,8;35,0;60,0;52,9;2,4;4,7;39,9;5,9;5,9;1,8;3,0;1,1;-11,7;11540;31530;2,7
16073;5196;10358;19940;37,5;20,2;s;25,0;22,4;21,2;16,3;19,6;14,7;35,3;53,6;42,5;2,8;8,3;42,7;9,3;6,5;1,7;3,6;1,2;-12,1;11000;34010;3,1
16078;8884;20635;23940;55,9;7,9;s;8,3;7,5;6,8;6,1;11,9;5,6;20,5;73,1;65,6;2,6;4,9;30,5;7,3;3,8;1,6;1,6;0,6;-14,7;14630;37220;2,5
16085;5011;10294;20190;38,4;18,9;s;19,6;18,2;19,4;16,6;21,3;14,2;34,7;60,0;50,6;2,7;6,7;38,8;7,2;6,3;1,9;3,2;1,2;-12,3;11190;32320;2,9
16090;4609;9923;22260;46,4;11,2;s;12,2;9,8;10,9;s;15,3;7,1;25,6;71,0;57,1;2,7;11,2;30,2;9,1;4,6;1,6;2,1;0,9;-14,9;13460;38080;2,8
16102;20826;42892;23370;53,8;12,0;20,5;14,2;13,9;10,9;8,8;9,5;5,7;26,6;68,7;59,9;2,8;6,0;32,8;9,6;5,0;1,4;2,6;1,0;-16,1;13110;39460;3,0
16106;5057;9975;19970;37,4;22,5;s;26,0;24,7;21,8;19,9;20,2;17,4;39,3;55,6;45,2;2,2;8,2;42,3;8,1;6,2;1,6;3,5;1,1;-12,2;10370;32430;3,1
16167;10142;21971;23080;50,9;10,7;s;9,9;11,9;9,6;10,0;12,6;7,7;21,9;71,6;58,9;2,6;10,1;30,3;9,5;4,3;1,5;2,1;0,7;-15,7;13600;38600;2,8
16206;5993;12410;20940;41,5;16,7;s;19,1;16,7;16,5;14,7;16,6;12,5;31,0;60,1;50,1;2,8;7,2;38,4;7,8;6,0;1,8;3,2;1,0;-12,3;11790;33630;2,9
16281;10078;21130;21480;43,5;13,1;18,5;13,9;12,0;12,5;11,4;15,1;9,2;27,3;64,3;56,8;2,7;4,8;36,6;6,9;5,0;1,7;2,4;0,9;-12,8;12870;33680;2,6
16292;7421;14827;20300;40,0;19,5;s;22,6;22,7;22,3;15,6;15,8;14,3;35,7;55,6;45,2;2,3;8,1;42,0;8,5;6,3;1,6;3,5;1,2;-12,4;11030;33430;3,0
16366;2191;4736;23480;52,6;10,9;s;s;s;s;s;s;7,4;20,7;73,1;57,6;2,3;13,2;26,3;14,9;3,8;1,3;1,8;0,7;-18,1;13550;45720;3,4
17003;10024;24492;23690;55,7;7,6;s;7,8;6,4;8,2;7,2;s;5,7;17,2;76,3;68,5;3,0;4,8;27,3;6,5;4,3;2,0;1,7;0,6;-14,4;14890;36700;2,5
17024;2693;5503;20550;39,7;18,5;s;s;21,5;s;15,6;s;13,9;35,3;56,5;43,2;2,6;10,7;40,8;9,3;5,8;1,7;3,0;1,1;-12,4;11570;34120;2,9
17093;3445;6624;22680;51,4;13,3;s;s;s;18,1;s;s;8,3;23,6;54,7;43,7;3,6;7,4;46,0;10,5;3,8;1,0;2,0;0,8;-15,0;12780;38100;3,0
17131;6227;13432;21540;45,3;13,2;s;13,5;15,2;11,6;10,8;14,7;9,9;25,7;62,0;49,1;3,4;9,5;38,7;8,1;4,8;1,7;2,3;0,8;-13,6;12870;34430;2,7
17140;1785;3518;22910;52,0;12,1;s;s;s;s;s;s;8,7;20,2;54,3;38,8;3,6;11,9;45,7;12,9;3,1;1,0;1,5;0,6;-16,0;13350;40070;3,0
17161;9133;18705;26980;62,2;9,1;s;14,7;12,4;11,5;6,3;5,3;6,3;14,6;52,4;40,7;2,9;8,8;45,6;20,7;2,2;0,8;1,0;0,4;-20,9;14220;52510;3,7
17168;3498;6934;25450;59,9;9,1;s;s;s;s;s;s;5,9;18,4;54,3;45,4;2,8;6,1;48,7;10,5;2,8;0,9;1,4;0,5;-16,3;14390;43070;3,0
17172;3436;7705;21610;44,1;12,9;s;s;13,9;s;11,0;s;9,6;22,8;66,2;53,7;2,8;9,7;34,7;8,4;5,5;1,9;2,7;0,9;-14,8;13000;35420;2,7
17197;10141;21130;21420;43,3;16,5;25,8;20,7;18,6;14,6;11,9;17,4;11,0;30,2;63,6;46,8;2,7;14,1;36,3;9,1;5,8;1,7;3,0;1,1;-14,8;12040;37000;3,1
17218;7972;18078;22270;48,2;10,1;s;10,2;9,1;11,3;9,1;11,9;6,9;22,0;71,4;61,9;3,1;6,4;30,7;6,2;4,9;2,1;2,0;0,8;-13,2;13790;34070;2,5
17219;5556;11436;21640;45,5;13,3;s;13,6;14,9;15,4;10,5;13,1;9,8;23,4;56,5;45,7;3,2;7,6;43,8;7,4;5,3;1,5;2,8;1,0;-13,0;12890;33350;2,6
17224;5353;11271;21070;41,3;17,0;s;22,6;16,4;16,8;14,4;18,0;12,7;33,1;63,4;45,5;2,6;15,3;36,3;10,3;5,2;1,6;2,7;0,9;-15,2;11830;36700;3,1
17236;1928;3922;20220;39,8;20,6;s;s;27,4;s;s;s;16,0;33,8;60,1;44,7;3,0;12,4;39,3;8,0;6,1;1,7;3,3;1,1;-13,5;11480;34080;3,0
17240;4646;9931;20420;39,7;16,1;s;18,3;15,8;12,8;13,5;19,0;11,4;29,2;63,8;53,4;3,3;7,1;35,5;6,9;6,6;2,0;3,5;1,1;-12,8;11970;33520;2,8
17241;4851;10386;20340;38,8;17,2;s;19,9;17,2;14,6;12,7;23,1;12,6;30,1;64,7;54,9;3,1;6,7;34,6;6,8;6,4;2,0;3,2;1,2;-12,5;11800;33630;2,8
17283;5124;10949;21940;45,5;13,3;s;15,0;14,0;10,8;11,1;13,9;9,3;23,2;68,0;53,1;2,7;12,2;32,6;9,2;5,1;1,6;2,6;0,9;-14,9;12880;37300;2,9
17299;31530;66642;21850;47,6;13,5;23,0;16,9;14,2;12,4;10,9;11,0;7,2;26,9;64,2;55,9;3,2;5,1;35,9;7,1;6,4;2,0;3,2;1,2;-13,6;12670;34670;2,7
17300;83632;170812;24330;56,3;11,9;22,2;14,7;13,3;12,0;8,3;7,1;5,0;23,9;66,8;57,9;3,0;5,9;34,8;10,4;4,9;1,4;2,4;1,1;-16,9;13130;42460;3,2
17306;27952;51395;24390;55,6;11,2;21,9;15,7;16,3;14,7;7,9;7,6;6,7;22,0;44,4;35,6;2,5;6,3;56,1;12,9;3,4;0,8;1,9;0,7;-16,8;13410;42260;3,2
17347;10280;21163;21140;43,0;15,5;s;22,9;17,0;15,5;11,4;12,7;10,0;29,5;59,2;49,2;2,9;7,1;39,8;7,6;6,3;1,8;3,3;1,2;-12,9;12130;33930;2,8
17385;6989;13362;22950;52,9;13,0;s;16,8;16,7;16,7;9,9;9,9;9,1;22,5;49,0;37,2;3,4;8,4;50,7;12,2;3,6;1,0;1,9;0,7;-15,5;12690;39200;3,1
17397;1637;3370;21320;41,6;14,1;s;s;s;s;s;s;9,2;29,3;56,6;47,5;2,6;6,5;42,0;8,6;6,0;1,7;3,3;1,0;-13,2;12360;33910;2,7
17415;33382;69823;22540;49,2;12,4;20,7;14,4;12,8;12,2;9,8;11,6;7,0;25,9;64,9;55,2;2,7;7,0;36,8;7,5;5,4;1,7;2,7;1,0;-14,6;13040;36860;2,8
17421;9256;19519;21790;46,7;12,2;s;14,1;13,0;12,1;9,0;13,3;8,8;22,4;57,9;48,1;3,0;6,8;42,3;8,1;5,0;1,6;2,5;0,9;-13,3;13050;34210;2,6
17434;16908;39093;21980;46,4;11,3;13,9;12,9;11,1;10,4;9,7;12,0;7,6;24,1;70,7;61,9;3,2;5,6;30,4;6,7;5,4;2,2;2,4;0,8;-13,2;13360;34080;2,6
17452;7978;16106;22800;52,2;11,4;s;15,3;13,6;13,7;7,8;10,1;8,1;21,1;52,0;41,3;3,0;7,7;48,9;10,5;3,7;1,1;2,0;0,6;-15,1;13300;38420;2,9
18015;7073;14086;21740;46,6;13,6;s;15,9;13,9;13,8;11,4;12,4;7,9;26,8;58,5;50,1;2,6;5,8;40,2;9,6;5,2;1,6;2,6;1,0;-13,5;12680;34850;2,7
18033;55178;115572;23020;54,0;14,2;23,8;18,3;16,7;12,7;9,9;8,7;5,0;31,6;69,4;62,4;2,3;4,7;32,4;7,3;6,3;1,9;3,1;1,3;-15,4;12340;37900;3,1
18057;3084;5817;19640;37,8;21,3;s;s;25,7;23,8;16,6;16,6;16,2;40,7;47,3;37,3;2,7;7,3;50,0;7,8;6,4;1,6;3,7;1,1;-11,5;10730;32400;3,0
18087;3219;6856;21640;46,9;12,6;s;s;15,8;s;s;s;7,9;28,7;64,8;56,7;2,2;5,9;34,5;7,9;5,9;2,1;2,8;1,0;-13,1;12820;34360;2,7
18108;3799;7957;20940;41,9;17,3;s;20,0;21,9;16,0;12,9;s;11,2;36,7;61,0;52,0;2,6;6,4;38,3;6,1;7,0;2,2;3,6;1,2;-12,4;11460;32570;2,8
18109;2147;4484;22000;47,8;14,5;s;s;s;s;s;s;9,2;30,9;64,8;53,4;2,9;8,5;35,7;8,5;5,3;1,7;2,6;1,0;-14,3;12450;34980;2,8
18127;1978;3890;21200;43,3;16,5;s;s;s;s;s;s;11,5;36,1;56,3;47,7;2,6;6,0;43,3;7,7;5,1;1,5;2,8;0,8;-12,4;12020;33210;2,8
18141;6939;15340;23180;53,4;9,1;s;9,0;10,2;8,4;7,2;s;5,5;23,3;71,6;63,8;2,4;5,4;31,4;7,1;4,4;1,6;2,1;0,7;-14,5;14170;36570;2,6
18197;15016;29557;21050;43,7;16,7;25,9;21,2;19,8;16,5;13,3;12,0;10,1;34,0;58,5;50,6;2,3;5,6;40,9;7,1;6,5;1,7;3,6;1,2;-13,0;11760;33380;2,8
18207;5673;12251;22310;52,2;11,8;s;14,9;13,8;9,9;8,9;s;6,2;31,4;68,1;62,2;2,6;3,3;34,4;5,7;5,3;1,9;2,5;0,9;-13,5;13320;34450;2,6
18223;2192;5060;23710;56,7;8,6;s;s;s;s;s;s;5,5;22,6;73,6;66,1;2,3;5,2;29,9;6,4;4,4;1,9;1,8;0,7;-14,3;14280;36020;2,5
18242;4143;8107;19820;36,9;21,1;s;26,7;24,1;22,5;17,1;17,3;15,0;37,9;51,8;42,9;2,4;6,5;43,5;8,7;7,6;1,8;4,5;1,3;-11,6;10770;32020;3,0
18279;20465;42807;20720;43,2;18,3;32,9;24,9;22,5;17,3;12,7;10,2;8,5;41,5;60,6;53,5;2,9;4,2;37,6;6,5;8,0;2,3;4,1;1,6;-12,7;11230;33310;3,0
19010;5048;9684;21020;42,6;16,7;s;22,6;18,7;18,1;12,4;15,3;12,1;32,3;52,6;42,9;2,4;7,3;46,5;8,9;4,6;1,3;2,4;0,9;-12,6;11740;34470;2,9
19028;6031;11712;20880;41,8;15,6;s;18,1;16,1;14,9;13,3;17,3;11,5;28,8;58,9;48,4;2,2;8,3;39,6;9,1;5,0;1,4;2,7;0,9;-12,6;12140;33040;2,7
19031;48398;100845;22600;50,8;13,0;20,3;15,7;14,1;11,4;10,1;11,7;6,6;27,2;67,6;59,4;2,6;5,6;34,0;8,3;5,1;1,7;2,4;1,0;-15,0;12820;37460;2,9
19073;4352;8774;21240;48,3;16,2;s;17,8;21,9;15,3;11,2;s;11,2;30,0;61,8;53,8;2,7;5,3;39,7;6,5;5,0;1,8;2,3;0,9;-13,0;12070;34930;2,9
19121;3731;7426;21060;44,2;15,8;s;s;17,9;17,0;11,5;16,7;12,2;28,1;59,1;47,8;2,2;9,1;41,8;7,8;4,4;1,4;2,3;0,7;-13,1;12130;34320;2,8
19138;2885;5989;22040;46,6;14,7;s;s;s;s;12,8;s;11,5;27,5;61,0;50,1;2,8;8,1;38,9;9,8;4,1;1,5;1,9;0,7;-13,8;12350;36510;3,0
19153;5855;12097;21770;45,9;13,0;s;16,1;12,9;11,9;10,5;14,2;9,1;26,8;61,8;53,5;2,6;5,7;37,1;10,1;4,6;1,6;2,2;0,8;-13,6;12860;34820;2,7
19255;3495;7454;22700;49,5;11,0;s;s;13,5;s;s;s;8,1;23,6;61,1;54,1;2,1;4,9;40,6;7,4;4,3;1,6;2,0;0,7;-13,4;13500;35220;2,6
19272;16255;32629;22610;50,9;12,6;24,3;16,7;14,9;11,2;8,4;10,0;6,6;27,7;62,6;55,4;2,2;5,0;39,3;6,9;5,0;1,6;2,4;1,0;-13,8;12870;35710;2,8
