CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
12162;448;1077;24180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12163;79;185;19490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12164;321;591;20510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12165;144;343;23030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12166;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12167;385;743;19390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12168;440;871;20830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12169;941;1897;22980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12170;176;378;22430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12171;228;538;21630;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12172;239;481;21230;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12174;1528;3275;24910;60,0;s;s;s;s;s;s;s;s;s;71,6;64,9;1,8;4,9;31,2;9,2;3,6;1,4;1,6;0,6;-15,6;15900;38810;2,4
12175;70;157;21740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12176;5440;11180;22100;50,0;17,0;25,0;24,0;21,0;16,0;11,0;s;5,0;37,0;65,2;57,6;2,2;5,4;32,1;12,3;6,0;2,1;2,8;1,1;-15,6;11600;37330;3,2
12177;386;902;22030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12178;163;370;23570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12179;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12181;82;189;20510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12182;125;287;20510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12183;114;208;19180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12184;57;103;20930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12185;627;1427;22690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12186;95;204;18490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12187;146;241;17260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12188;131;302;19970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12189;162;350;19490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12190;121;285;18170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12191;147;336;22810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12192;89;200;17520;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12193;134;297;19420;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12194;354;845;22280;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12195;128;320;20650;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12197;903;1853;19790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12198;914;1908;21040;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12199;873;1860;22590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12200;459;978;21670;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12201;448;1114;26370;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12202;12037;21057;22210;51,0;16,0;24,0;19,0;18,0;15,0;10,0;10,0;5,0;27,0;67,6;58,4;2,2;7,0;31,5;11,0;6,3;1,5;3,3;1,5;-16,4;11880;39890;3,4
12203;231;492;23390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12204;99;199;20250;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12205;336;802;22590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12206;248;602;23840;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12207;152;331;19150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12208;3862;7470;21480;42,0;15,0;s;s;20,0;s;s;s;8,0;29,0;60,6;51,8;2,4;6,4;37,0;9,4;6,3;1,6;3,3;1,4;-13,3;12290;35480;2,9
12209;305;627;19080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12210;207;424;18240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12211;69;128;23410;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12212;57;99;23020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12213;258;563;21330;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12214;205;412;20170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12215;509;1130;22530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12216;606;1265;22570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12217;321;750;21150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12219;186;363;19600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12220;136;276;20750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12221;173;361;19180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12222;106;179;20080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12223;728;1467;19910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12224;944;1767;20860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12225;731;1629;22710;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12226;201;408;18090;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12227;89;202;21250;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12228;155;326;19010;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12229;97;231;23110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12230;146;341;21750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12231;330;608;19720;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12232;122;285;23200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12233;105;226;19680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12234;257;615;24470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12235;108;225;17080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12236;75;158;21410;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12237;280;575;21190;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12238;179;404;22170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12239;143;318;21200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12240;182;374;19620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12241;732;1845;26930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12242;132;295;21900;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12243;386;897;22640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12244;346;687;22710;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12246;245;531;21120;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12247;155;321;21640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12248;211;395;21130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12249;89;188;17390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12250;96;194;20860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12251;149;312;20580;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12252;213;474;20480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12253;497;1001;20900;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12254;925;2219;25940;63,0;s;s;s;s;s;s;s;s;s;71,1;61,5;1,9;7,7;30,2;12,4;2,6;1,3;0,9;0,4;-16,3;15970;42650;2,7
12255;342;724;22230;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12256;187;406;21000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12257;347;748;21770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12258;447;870;18960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12259;301;646;21690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12260;88;164;21680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12261;63;119;20950;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12262;299;583;21520;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12263;300;721;22960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12264;1317;3009;25330;61,0;s;s;s;s;s;s;s;s;s;67,1;59,4;1,5;6,2;34,6;10,8;3,3;1,5;1,3;0,5;-15,8;15820;39220;2,5
12265;176;379;19700;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12266;233;516;20110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12267;278;571;19640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12268;170;325;17830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12269;54;122;19910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12270;1935;4049;21410;45,0;14,0;s;s;s;s;s;s;9,0;30,0;61,0;48,9;2,6;9,5;37,1;9,3;5,1;1,8;2,4;0,9;-12,5;12300;33690;2,7
12272;211;493;23100;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12273;127;270;22790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12274;49;105;21510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12275;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12276;166;395;18410;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12277;228;467;19490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12278;82;167;19830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12280;187;337;19610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12281;315;749;23480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12282;182;420;19820;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12283;195;447;18420;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12284;158;315;20720;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12286;512;1192;22950;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12287;300;646;21890;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12288;665;1579;24470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12289;101;203;23820;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12290;204;471;21530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12291;166;359;22470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12292;187;424;22000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12293;51;93;20230;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12294;260;597;18910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12295;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12296;196;407;19010;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12297;219;505;21480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12298;202;414;21810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12299;330;674;21330;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12300;5359;10249;20820;43,0;19,0;s;29,0;23,0;16,0;13,0;14,0;10,0;36,0;54,4;45,9;2,6;5,9;42,8;9,3;7,3;1,8;3,9;1,6;-13,8;11420;35500;3,1
12301;894;1847;22720;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12303;115;234;21510;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12305;635;1200;19270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
12307;128;279;21130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13001;63029;126064;25810;61,0;15,0;25,0;14,0;16,0;15,0;12,0;10,0;5,0;24,0;73,3;64,0;2,9;6,4;26,9;16,8;4,0;1,1;2,0;0,9;-21,0;12030;51260;4,3
13002;8799;21164;27620;67,0;7,0;s;9,0;7,0;6,0;6,0;8,0;5,0;17,0;76,2;64,9;2,3;9,0;30,0;11,1;2,8;1,1;1,3;0,4;-20,1;15470;47090;3,0
13003;1131;2810;26040;61,0;7,0;s;s;s;s;s;s;s;s;82,3;71,8;3,1;7,4;23,3;9,4;3,3;1,6;1,2;0,5;-18,3;15100;43030;2,8
13004;23795;51915;20060;43,0;24,0;32,0;26,0;28,0;25,0;19,0;18,0;9,0;40,0;67,2;56,5;3,8;6,9;29,9;9,1;8,4;2,5;4,0;1,9;-14,6;10400;35640;3,4
13005;19034;41570;22550;51,0;16,0;26,0;20,0;16,0;14,0;13,0;11,0;5,0;26,0;70,1;61,2;3,1;5,8;30,1;10,0;6,4;2,0;3,1;1,3;-16,6;11990;39310;3,3
13006;690;1578;24830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13007;4780;11427;26260;60,0;9,0;s;11,0;8,0;8,0;s;s;5,0;18,0;75,7;67,1;2,8;5,8;26,5;12,1;3,7;1,5;1,6;0,6;-18,0;14470;44500;3,1
13008;225;542;30160;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13009;316;801;30140;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13010;1884;4214;24120;54,0;12,0;s;s;s;s;s;s;s;22,0;75,3;64,5;3,4;7,4;28,9;9,8;4,1;1,5;1,7;0,9;-18,1;13270;44250;3,3
13011;120;233;24030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13012;192;468;37890;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13013;636;1609;29980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13014;5428;12907;20370;43,0;19,0;s;22,0;20,0;17,0;19,0;18,0;8,0;29,0;69,8;63,0;3,9;2,9;25,8;9,5;8,0;2,8;3,6;1,6;-13,1;11310;33070;2,9
13015;5858;14716;30840;70,0;6,0;s;s;6,0;s;s;s;5,0;13,0;81,8;73,2;2,5;6,1;26,3;10,8;2,5;1,1;1,0;0,4;-21,4;16640;53380;3,2
13016;2346;5635;27220;64,0;8,0;s;s;s;s;s;s;5,0;22,0;75,4;66,8;2,6;6,0;29,7;9,9;3,1;1,3;1,3;0,5;-18,1;14840;44800;3,0
13017;666;1524;24490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13018;1897;4568;21650;46,0;18,0;s;s;20,0;s;s;s;11,0;34,0;73,5;63,8;4,3;5,4;23,9;11,7;5,6;2,0;2,5;1,1;-14,7;11490;35310;3,1
13019;3863;9973;32780;73,0;5,0;s;s;s;s;s;s;5,0;12,0;82,1;72,3;2,4;7,4;24,2;15,6;1,9;0,9;0,7;0,3;-23,8;17500;60370;3,5
13020;850;2021;26530;64,0;s;s;s;s;s;s;s;s;s;77,2;70,9;2,8;3,5;28,8;7,0;3,2;1,4;1,3;0,5;-16,2;16380;43820;2,7
13021;3095;6637;32780;73,0;5,0;s;s;s;s;s;s;s;s;71,6;60,9;2,3;8,4;33,0;18,7;1,5;0,5;0,7;0,3;-24,8;17060;64710;3,8
13022;3280;6498;28740;65,0;10,0;s;s;s;s;s;s;6,0;15,0;65,9;51,4;2,5;12,0;33,3;24,6;1,9;0,5;1,0;0,4;-25,7;13750;65810;4,8
13023;1986;4744;28010;64,0;8,0;s;s;s;s;s;s;s;19,0;75,2;61,2;2,8;11,2;29,3;13,7;2,4;1,0;1,0;0,4;-20,6;14680;51200;3,5
13024;1151;2705;23340;53,0;12,0;s;s;s;s;s;s;s;28,0;73,5;65,6;3,1;4,8;28,5;7,4;5,1;2,2;2,0;0,9;-14,5;12330;37700;3,1
13025;910;2217;31590;76,0;s;s;s;s;s;s;s;s;s;79,0;69,9;2,9;6,2;25,1;16,6;1,5;0,7;0,6;0,2;-22,2;18050;56140;3,1
13026;7252;17528;23570;55,0;13,0;23,0;15,0;11,0;11,0;12,0;s;5,0;25,0;79,5;72,9;3,2;3,4;23,1;5,9;6,3;2,5;2,7;1,1;-14,8;12700;36740;2,9
13027;7557;17082;21440;47,0;18,0;s;18,0;18,0;15,0;20,0;19,0;9,0;29,0;74,1;62,8;3,7;7,6;24,6;10,5;6,1;2,2;2,6;1,3;-15,3;11560;37760;3,3
13028;18603;36284;23580;54,0;15,0;21,0;18,0;17,0;16,0;12,0;11,0;7,0;24,0;66,3;57,4;3,2;5,7;36,0;10,6;4,7;1,3;2,4;1,0;-17,6;12250;42860;3,5
13029;657;1580;29130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13030;2172;5286;25090;58,0;9,0;s;s;s;s;s;s;s;20,0;80,5;70,7;3,5;6,3;23,8;8,3;4,3;1,9;1,7;0,7;-16,9;14240;41940;2,9
13031;1442;3351;26120;60,0;7,0;s;s;s;s;s;s;s;s;73,1;64,9;2,3;5,9;32,3;7,8;3,4;1,5;1,4;0,5;-16,6;15080;41570;2,8
13032;3515;8239;32090;71,0;7,0;s;s;s;s;s;s;5,0;14,0;81,0;70,5;2,8;7,7;25,6;14,7;2,0;0,8;0,8;0,4;-23,3;16370;60710;3,7
13033;2518;6065;29210;70,0;8,0;s;s;s;s;s;s;s;17,0;83,9;74,2;2,7;7,0;22,6;12,0;2,6;1,0;1,2;0,4;-21,1;15690;50970;3,2
13034;824;1718;23740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13035;3152;7087;25680;59,0;10,0;s;s;s;s;s;s;5,0;21,0;77,8;69,1;2,9;5,8;26,4;10,3;3,6;1,4;1,5;0,7;-18,1;13840;43470;3,1
13036;1871;4213;23990;53,0;14,0;s;s;s;s;s;s;10,0;20,0;71,8;57,1;2,9;11,8;28,8;13,0;3,8;1,3;1,9;0,6;-17,4;12400;42500;3,4
13037;3673;8683;26620;64,0;7,0;s;s;s;s;s;s;5,0;14,0;82,6;75,4;3,2;4,0;24,0;7,3;3,3;1,5;1,3;0,5;-17,2;15160;42120;2,8
13038;1721;3548;24530;58,0;13,0;s;s;s;s;s;s;10,0;18,0;60,9;50,9;2,5;7,5;37,8;16,9;3,0;1,0;1,5;0,5;-18,6;12740;44300;3,5
13039;6644;16129;23680;57,0;11,0;s;13,0;12,0;10,0;7,0;s;5,0;23,0;77,4;72,2;2,7;2,5;26,4;5,1;5,4;2,2;2,2;1,0;-14,3;13560;36640;2,7
13040;4080;10118;28140;66,0;7,0;s;s;s;s;s;s;5,0;17,0;85,0;75,2;3,1;6,7;22,4;8,9;3,1;1,4;1,2;0,5;-19,4;15170;47070;3,1
13041;9432;20865;22780;53,0;13,0;20,0;15,0;15,0;13,0;11,0;10,0;5,0;23,0;75,3;68,9;3,2;3,2;27,1;6,3;5,9;2,0;2,8;1,1;-14,6;12680;36920;2,9
13042;2598;6110;28710;67,0;7,0;s;s;s;s;s;s;5,0;15,0;72,4;61,5;2,7;8,2;31,5;15,0;2,4;1,0;1,0;0,4;-21,3;15470;55320;3,6
13043;4296;10691;24490;59,0;11,0;s;12,0;12,0;12,0;9,0;s;7,0;22,0;78,4;70,6;3,1;4,7;25,8;6,1;5,3;2,0;2,5;0,8;-15,6;13280;38240;2,9
13044;2321;5359;26790;64,0;8,0;s;s;s;s;s;s;s;16,0;79,9;69,9;3,1;6,9;26,3;9,2;3,2;1,2;1,5;0,5;-18,6;14790;47400;3,2
13045;2082;4966;23070;52,0;13,0;s;s;s;s;s;s;8,0;21,0;77,7;64,0;3,1;10,6;25,0;10,3;4,6;1,9;1,9;0,8;-17,6;12750;39430;3,1
13046;1669;4013;26900;61,0;6,0;s;s;s;s;s;s;s;s;80,4;73,1;2,7;4,6;25,8;8,2;3,4;1,5;1,3;0,6;-17,8;15360;46370;3,0
13047;18944;42684;22710;54,0;14,0;21,0;19,0;16,0;12,0;10,0;9,0;5,0;26,0;75,6;68,8;2,9;3,9;27,6;5,6;6,3;2,3;2,7;1,3;-15,1;12470;37230;3,0
13048;1838;4284;25220;58,0;8,0;s;s;s;s;s;s;s;s;70,2;62,5;2,9;4,8;31,3;11,4;3,4;1,2;1,6;0,6;-16,3;14510;43120;3,0
13049;836;2056;26340;64,0;s;s;s;s;s;s;s;s;s;76,9;66,5;2,0;8,4;28,5;9,7;2,8;1,5;1,0;0,3;-17,9;15200;43230;2,8
13050;4135;9587;26100;61,0;9,0;s;s;9,0;s;s;s;5,0;20,0;75,6;65,5;3,4;6,7;29,1;10,3;3,6;1,4;1,5;0,7;-18,6;14050;43970;3,1
13051;3783;9522;26720;64,0;7,0;s;s;s;s;s;s;5,0;15,0;84,4;76,1;3,2;5,1;21,6;7,9;3,4;1,6;1,3;0,5;-17,3;15120;43060;2,8
13052;1129;2702;24450;55,0;11,0;s;s;s;s;s;s;s;s;77,3;66,4;3,0;7,9;21,7;14,8;3,8;1,7;1,5;0,6;-17,6;13190;40180;3,0
13053;2897;6877;24230;56,0;11,0;s;s;s;s;s;s;6,0;21,0;75,7;66,8;3,5;5,4;26,5;10,4;4,3;1,7;1,8;0,8;-16,9;13410;41930;3,1
13054;14587;34895;21690;50,0;19,0;24,0;24,0;21,0;17,0;14,0;13,0;8,0;34,0;74,3;67,3;3,3;3,7;26,7;6,5;7,1;2,5;3,2;1,4;-14,6;10860;35770;3,3
13055;363023;773344;20600;48,0;26,0;33,0;28,0;29,0;27,0;21,0;17,0;8,0;40,0;73,1;62,7;3,5;6,9;25,4;9,9;9,0;2,4;4,5;2,1;-17,4;9630;39780;4,1
13056;22380;48512;22570;53,0;18,0;28,0;24,0;22,0;16,0;12,0;11,0;5,0;31,0;70,3;62,7;3,2;4,4;31,4;6,8;7,0;2,1;3,3;1,6;-15,5;11570;39130;3,4
13057;222;549;26870;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13058;1135;2416;26190;60,0;12,0;s;s;s;s;s;s;s;s;49,0;40,4;1,9;6,7;25,4;44,5;2,2;0,7;1,1;0,4;-21,1;13160;49370;3,8
13059;1484;3422;25340;59,0;12,0;s;s;s;s;s;s;s;26,0;80,2;70,9;2,9;6,4;24,7;8,9;4,3;1,8;1,8;0,7;-18,1;13320;43150;3,2
13060;2601;6327;27130;65,0;7,0;s;s;s;s;s;s;5,0;13,0;81,7;73,0;2,4;6,3;20,4;15,2;2,8;1,2;1,1;0,5;-20,1;15290;48580;3,2
13061;102;237;22850;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
13062;1755;4546;29340;71,0;5,0;s;s;s;s;s;s;s;s;78,3;68,7;3,1;6,5;29,1;9,0;2,3;1,1;0,9;0,3;-18,7;17600;47400;2,7
