CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
200067643;7022;16487;23310;51,7;9,3;s;11,6;10,0;9,3;6,7;s;5,0;24,3;74,9;67,9;2,1;4,9;28,5;5,5;5,0;2,1;2,1;0,8;-13,9;14110;35110;2,5
200067650;9375;21875;23620;52,2;10,5;s;11,6;11,2;8,9;8,9;10,9;6,9;24,6;74,5;67,9;2,7;3,9;27,4;8,0;3,9;1,6;1,7;0,6;-13,8;13660;37410;2,7
200067668;9447;20187;22100;51,3;13,6;s;18,5;16,3;13,4;9,2;9,8;8,8;30,7;65,0;56,2;3,3;5,5;36,9;7,2;4,9;1,9;2,2;0,8;-14,0;12370;35060;2,8
200067676;12485;27150;22340;49,5;13,2;18,5;16,9;14,8;12,6;9,9;9,6;7,8;30,3;66,1;58,2;2,8;5,1;35,1;7,7;4,9;2,0;2,1;0,8;-13,8;12710;35250;2,8
200067684;21670;45843;23370;55,3;13,3;19,8;16,4;15,4;12,4;10,0;8,1;5,2;27,6;72,2;58,1;2,5;11,6;28,2;12,8;4,6;1,6;2,1;0,9;-17,8;12660;40760;3,2
200067692;4786;8878;20980;45,6;17,2;s;20,5;23,5;21,4;14,3;s;13,7;32,1;49,4;39,7;2,4;7,3;48,6;10,1;4,9;1,2;2,9;0,8;-13,0;11440;34990;3,1
200067700;9691;18949;20930;44,5;15,1;22,7;21,5;18,0;14,3;11,9;10,0;9,3;32,0;58,2;52,0;2,1;4,1;41,7;5,9;6,6;1,7;3,7;1,2;-12,4;12170;32010;2,6
200067742;8005;15850;22140;49,6;13,8;s;16,4;15,9;13,5;11,0;12,3;8,2;24,5;59,2;48,6;3,7;6,9;38,5;12,2;4,5;1,4;2,2;0,9;-14,4;12440;37010;3,0
200067759;10161;22608;21120;44,2;17,2;27,4;21,2;17,5;15,7;14,2;14,3;10,2;36,0;67,9;61,1;2,5;4,3;30,9;7,5;6,6;2,1;3,2;1,3;-12,9;11650;34020;2,9
200067767;4375;9469;21920;46,2;12,4;s;13,8;13,9;14,7;9,6;s;8,1;23,8;65,6;55,2;3,6;6,8;33,1;9,7;4,9;1,8;2,2;0,9;-13,3;12860;34880;2,7
200067783;10992;25731;23950;53,8;9,0;s;10,5;10,0;8,6;6,3;9,4;5,9;23,3;72,8;66,7;2,3;3,8;30,9;7,1;3,5;1,5;1,5;0,5;-14,3;14300;37760;2,6
200067791;15272;32235;22190;49,4;15,1;24,3;19,1;17,3;13,8;11,1;11,7;8,5;30,2;65,0;56,2;2,8;6,0;34,8;8,1;6,3;1,8;3,2;1,3;-14,2;12120;36300;3,0
200067817;18761;43630;23420;52,5;9,9;12,3;10,6;10,4;9,2;8,4;9,9;5,5;20,6;75,5;66,5;2,5;6,5;25,1;10,1;4,4;2,2;1,6;0,6;-15,1;13900;37340;2,7
200067825;23131;46963;22480;50,8;14,2;22,5;17,4;16,5;14,4;10,2;9,4;5,8;26,3;64,6;55,7;2,8;6,1;35,3;9,2;5,9;1,8;2,9;1,2;-15,0;12460;37850;3,0
200067841;10212;23465;22710;49,0;11,7;s;15,1;14,5;9,4;8,4;11,2;7,4;28,2;70,7;63,4;2,8;4,5;31,1;7,4;4,3;1,7;1,9;0,7;-13,5;13250;35850;2,7
200067866;19707;49196;24270;55,2;6,1;7,9;5,7;5,5;6,0;5,6;10,1;5,0;15,5;81,9;74,9;2,7;4,3;20,7;8,1;3,9;2,1;1,3;0,5;-14,6;15600;36570;2,3
200067874;40939;93426;24440;58,0;10,7;17,2;13,9;13,0;8,7;7,5;7,2;5,0;23,9;76,1;69,5;2,5;4,1;27,6;8,0;4,2;1,7;1,8;0,7;-15,9;13530;40130;3,0
200067882;7292;13659;20190;39,9;18,8;s;23,8;23,3;20,6;15,7;14,8;14,8;32,1;48,2;38,5;2,2;7,5;48,6;10,0;5,4;1,4;3,1;0,9;-12,2;11020;33050;3,0
200067890;5785;10826;20840;43,8;17,8;s;22,4;20,9;22,1;13,7;13,7;14,3;31,1;50,2;40,4;2,5;7,3;48,9;8,7;5,0;1,5;2,7;0,8;-12,8;11130;33850;3,0
200067908;3806;8034;21760;46,4;14,5;s;17,7;14,8;16,8;13,1;s;10,8;31,2;62,2;53,5;2,6;6,1;37,4;8,3;5,3;1,9;2,6;0,8;-13,2;12340;33850;2,7
200067916;12248;23980;21620;47,8;15,2;22,7;19,8;18,1;16,8;10,8;11,1;9,4;32,8;58,0;47,6;2,3;8,1;42,5;7,8;5,6;1,6;3,0;1,0;-13,9;12130;35350;2,9
200067924;20134;47744;25250;61,2;7,4;10,9;9,2;8,6;6,5;5,4;5,9;5,0;18,3;77,4;71,1;2,5;3,8;26,9;8,2;3,4;1,6;1,3;0,5;-15,9;15020;39960;2,7
200067932;83000;176832;24750;57,4;9,9;18,1;12,8;12,2;9,8;6,3;6,0;5,0;22,7;64,6;56,0;2,6;6,0;37,5;10,8;4,0;1,4;1,8;0,8;-16,9;13900;42460;3,1
200067940;14800;28326;20120;41,2;23,8;30,9;31,0;30,7;24,8;18,4;15,2;17,8;39,1;55,2;44,4;3,4;7,4;41,1;8,6;7,6;1,7;4,4;1,5;-12,5;9710;33740;3,5
200067957;7518;18885;27100;65,1;5,8;s;7,6;6,2;5,5;s;s;5,0;16,1;74,2;66,6;2,1;5,5;26,2;13,0;2,5;1,4;0,8;0,3;-15,9;16470;44030;2,7
200067965;34820;76943;23240;56,0;15,0;26,3;18,4;17,0;12,9;10,5;8,6;5,0;27,4;76,3;68,8;2,9;4,6;26,7;9,1;5,6;2,0;2,5;1,1;-17,7;12100;42290;3,5
200067973;24357;61659;25000;62,0;7,3;10,1;8,7;8,2;6,4;5,4;5,5;5,0;18,6;81,3;74,5;2,9;3,9;25,0;5,5;4,2;2,1;1,5;0,6;-16,0;15100;38480;2,5
200067981;34714;70874;21770;45,0;14,4;22,4;16,9;16,6;14,5;10,9;12,2;9,4;30,4;59,2;49,6;2,7;6,9;40,5;8,3;5,6;1,9;2,7;1,0;-13,6;12380;35080;2,8
200067999;43088;97050;22040;51,8;17,6;26,4;22,5;21,4;16,4;10,7;8,9;5,3;32,2;71,4;64,4;2,8;4,2;29,0;7,2;7,3;2,4;3,5;1,4;-14,9;11510;36620;3,2
200068005;8409;20369;22070;48,8;12,7;18,2;14,8;14,9;11,0;9,7;s;6,9;28,1;74,5;65,6;2,8;6,1;25,9;6,8;6,3;2,5;2,8;1,0;-13,5;12910;34700;2,7
200068047;30353;79639;17560;39,1;31,2;35,9;37,1;36,9;29,7;22,2;16,4;13,1;41,8;71,3;65,0;4,1;2,2;23,8;3,5;13,3;5,0;5,7;2,6;-11,9;9470;30620;3,2
200068070;10645;24242;23730;53,9;8,5;s;10,8;9,0;5,8;6,8;10,1;5,1;21,5;72,6;63,7;2,3;6,6;30,3;7,6;4,0;1,9;1,5;0,6;-14,5;14590;37390;2,6
200068088;9110;18432;22220;48,6;12,7;s;13,4;15,9;12,1;10,4;10,1;7,8;29,8;61,3;54,0;2,2;5,1;40,4;6,5;5,4;1,7;2,8;0,9;-13,6;12820;34680;2,7
200068096;5184;10720;21670;48,0;14,8;s;16,7;16,3;14,1;12,3;14,8;12,2;23,2;61,1;49,1;3,7;8,3;38,3;10,2;4,2;1,7;1,8;0,7;-13,8;12340;35710;2,9
200068104;44104;101672;23400;51,6;13,9;22,4;16,9;15,0;12,7;11,2;12,2;7,8;29,8;69,8;60,6;3,3;5,9;31,7;9,2;4,8;1,8;2,2;0,8;-15,5;12330;38590;3,1
200068112;15711;35876;24340;56,7;9,6;17,1;11,3;12,0;8,3;6,5;7,5;5,0;22,9;74,3;67,1;2,4;4,8;30,3;7,1;3,9;1,6;1,6;0,7;-15,6;13980;39490;2,8
200068120;46425;95201;23050;51,5;11,4;18,8;13,3;12,6;11,6;8,7;7,1;5,5;25,5;69,4;61,3;2,7;5,4;32,4;7,5;5,5;1,8;2,7;1,0;-14,8;13270;37110;2,8
200068146;19703;42893;22450;49,6;12,3;17,8;16,2;13,8;10,5;9,5;10,5;7,2;26,6;69,5;61,8;2,2;5,5;31,9;7,9;5,0;1,7;2,4;0,9;-14,3;13080;36170;2,8
200068229;10106;19402;20720;43,2;20,9;s;29,9;26,8;23,0;16,7;12,5;14,4;32,6;51,6;39,7;3,4;8,5;43,7;13,4;5,5;1,4;2,9;1,2;-14,2;10680;36960;3,5
200068278;8067;16946;21750;48,7;15,5;s;20,8;17,6;15,7;11,4;11,7;8,3;33,4;63,1;54,8;2,9;5,4;38,1;6,9;5,7;2,0;2,6;1,1;-13,8;12090;35670;3,0
200068294;6773;15061;22010;46,9;12,6;s;16,6;12,0;11,0;9,8;13,7;8,1;30,2;69,5;62,0;2,8;4,7;32,4;5,9;5,1;2,0;2,3;0,8;-12,9;13070;34330;2,6
200068369;8100;17849;22270;49,3;13,0;22,3;16,2;13,4;11,4;10,5;s;7,0;30,3;69,4;61,1;2,2;6,1;31,1;8,0;5,4;2,0;2,4;1,0;-13,9;12740;34890;2,7
200068377;14012;28581;21760;46,9;14,8;18,8;18,8;16,5;14,8;11,0;12,4;6,7;30,6;64,0;57,0;2,6;4,4;34,2;10,7;5,5;1,7;2,6;1,2;-14,4;12260;35890;2,9
200068435;5016;10847;22090;49,6;12,0;s;17,1;12,4;12,0;9,2;s;8,2;25,2;63,7;52,5;3,0;8,2;37,2;8,8;4,4;1,8;1,9;0,7;-14,1;13060;36070;2,8
200068443;6106;12297;21250;43,7;14,5;s;15,8;16,1;14,9;12,9;14,0;10,3;25,8;56,0;45,5;2,0;8,5;40,1;13,7;4,3;1,5;2,0;0,8;-14,1;12360;34560;2,8
200068450;14984;31324;21370;45,2;16,0;24,1;21,4;19,5;15,6;10,7;10,6;6,8;32,8;62,8;53,8;2,3;6,7;36,9;7,1;6,2;2,1;2,9;1,2;-13,0;11870;33780;2,8
200068468;11453;24188;21290;46,3;16,9;26,5;21,8;20,0;16,3;12,8;10,7;7,9;35,7;63,9;55,2;2,4;6,3;35,4;8,1;6,4;2,1;3,0;1,3;-13,8;11750;34450;2,9
200068484;6488;13463;21310;43,7;14,2;s;14,7;14,4;15,4;11,3;15,6;10,3;27,5;58,8;47,7;2,3;8,8;38,1;11,2;4,8;1,7;2,3;0,8;-12,9;12440;33810;2,7
200068500;35102;78092;21260;45,6;16,8;28,9;20,8;18,1;15,9;11,8;12,0;7,3;35,0;70,3;61,7;2,8;5,8;29,7;7,1;7,3;2,3;3,6;1,4;-14,4;11860;35720;3,0
200068534;15418;37249;22730;49,9;9,2;10,4;9,7;9,6;8,6;7,8;11,1;5,5;22,4;75,1;67,0;2,3;5,8;27,6;6,8;4,6;2,1;1,9;0,6;-14,1;14070;35400;2,5
200068542;31466;78216;24770;58,3;7,1;12,4;8,4;7,0;6,5;5,8;6,4;5,0;18,1;78,9;72,0;2,8;4,1;25,0;8,0;3,7;2,0;1,2;0,5;-15,6;15130;39770;2,6
200068559;10406;21939;21370;44,2;15,9;22,1;19,5;18,0;14,5;12,8;13,0;8,7;34,3;66,6;57,9;2,4;6,3;34,4;6,8;5,8;1,9;2,8;1,1;-13,6;12180;34320;2,8
200068567;25599;60777;23440;53,4;10,3;15,4;11,4;11,4;9,0;8,5;8,8;5,8;24,8;75,4;68,2;2,9;4,3;27,3;7,4;4,5;2,2;1,6;0,7;-14,6;13750;37330;2,7
200068625;5164;9737;20460;44,4;21,5;s;29,6;24,2;22,8;17,9;15,4;15,6;33,7;57,0;44,8;3,9;8,3;40,7;10,7;5,1;1,4;2,7;1,0;-13,5;10640;33620;3,2
200068641;52689;125083;24360;57,4;11,0;18,1;12,4;12,3;9,6;8,4;9,1;5,0;24,5;79,0;71,7;3,0;4,3;24,8;7,0;5,2;2,1;2,2;0,9;-16,0;13490;39370;2,9
200068658;20373;41246;22180;49,8;13,7;25,3;17,0;15,2;12,7;9,9;9,1;5,1;29,2;66,8;59,1;2,2;5,5;34,5;7,3;5,8;1,7;2,9;1,2;-14,4;12660;35770;2,8
200068666;24826;52618;20520;44,0;17,8;24,3;22,8;22,6;17,0;12,4;11,6;9,1;34,4;63,3;56,5;2,8;4,0;35,7;6,1;7,7;2,3;3,9;1,5;-12,8;11710;32980;2,8
200068674;35785;76863;25950;60,9;9,3;13,9;9,9;10,5;9,5;7,2;7,5;5,0;18,6;71,8;63,5;2,8;5,5;29,0;14,1;2,9;1,2;1,2;0,5;-17,8;14190;46040;3,2
200068682;8392;17441;22910;53,1;12,0;s;16,3;14,3;11,1;9,1;s;6,1;27,0;67,4;60,0;2,5;4,9;35,2;7,5;4,7;1,6;2,2;0,9;-14,8;13150;36580;2,8
200068757;50330;106258;21860;48,4;15,8;27,1;18,8;18,3;15,3;11,1;9,4;6,0;33,7;69,3;61,7;2,7;4,9;31,6;7,5;6,4;2,0;3,1;1,3;-14,8;11890;36260;3,1
200068765;11351;22136;21050;43,9;18,3;24,1;23,9;22,0;18,6;15,0;13,6;11,3;31,2;57,5;47,1;3,3;7,1;40,6;9,2;6,1;1,6;3,2;1,3;-13,4;11290;35500;3,1
200068773;5407;11210;20910;42,9;17,2;s;21,6;21,0;15,7;14,3;14,0;11,6;39,5;60,8;51,2;2,5;7,1;38,4;7,4;5,7;1,8;2,9;1,0;-12,3;11570;33040;2,9
200068781;99707;219345;22560;50,6;15,0;20,7;16,8;18,2;14,4;11,2;10,7;6,2;30,6;70,9;62,8;3,1;5,0;29,2;9,4;5,9;2,1;2,6;1,2;-15,4;12270;38320;3,1
200068799;20903;45349;21160;43,7;14,3;20,7;16,1;15,3;14,7;11,0;11,9;8,0;28,0;66,4;57,7;2,5;6,2;32,9;7,3;6,0;2,1;2,8;1,1;-12,6;12470;32960;2,6
200068807;13804;33266;23780;54,4;10,2;17,0;9,8;9,0;10,8;8,9;12,2;6,0;23,4;78,1;70,0;3,0;5,1;23,7;8,4;4,8;2,2;1,9;0,7;-15,0;13770;37570;2,7
200068815;14649;34060;22920;49,6;12,0;17,6;12,5;11,3;10,8;11,3;14,4;7,7;25,6;74,5;66,2;3,1;5,2;27,2;7,1;5,5;2,2;2,4;0,9;-14,3;13040;36390;2,8
200068831;7659;17371;22520;45,7;12,3;s;13,6;11,2;10,6;9,6;18,5;9,5;25,8;67,1;56,2;2,1;8,8;31,2;10,6;4,2;1,8;1,7;0,7;-13,1;12990;35540;2,7
200068856;3785;7809;21140;44,7;15,7;s;21,5;18,3;15,5;12,7;s;11,0;30,1;60,1;50,1;3,1;6,9;40,5;8,0;5,1;1,8;2,4;0,9;-13,7;11990;34930;2,9
200068864;10364;24454;25680;60,4;6,7;s;8,5;7,3;6,3;5,0;s;5,0;16,0;77,4;69,6;2,3;5,5;27,9;8,2;2,9;1,4;1,1;0,4;-16,4;15480;41530;2,7
200068872;9372;18608;20900;42,7;15,5;23,0;18,6;19,0;15,3;12,2;11,7;9,8;31,8;58,8;51,2;2,7;4,9;41,0;7,0;6,0;1,7;3,2;1,1;-12,8;12150;33470;2,8
200068880;4273;9257;22000;47,6;10,8;s;s;12,2;s;10,2;s;7,3;25,7;71,0;59,8;2,8;8,4;30,0;8,4;4,4;1,8;1,9;0,7;-13,8;13550;35010;2,6
200068914;9950;20797;21480;43,4;13,0;18,0;14,2;11,9;12,1;11,4;15,2;9,3;26,7;64,5;57,2;2,6;4,7;36,4;7,1;4,9;1,6;2,4;0,9;-12,9;12870;33640;2,6
200068922;7231;16150;20760;40,5;19,6;s;21,9;20,6;17,9;18,1;19,5;13,5;36,4;67,7;55,0;3,3;9,4;31,7;8,6;6,0;2,2;2,7;1,1;-14,0;11170;35260;3,2
200068930;10757;21944;20040;38,8;19,1;27,7;23,7;21,3;20,6;15,0;16,8;13,3;36,2;54,1;45,4;3,0;5,7;42,7;9,0;6,4;1,9;3,3;1,2;-12,2;11330;32860;2,9
200068948;11076;23263;21240;43,0;16,6;s;18,6;18,0;16,5;13,7;16,9;10,6;33,5;61,4;51,3;2,9;7,2;36,7;10,2;5,5;1,8;2,6;1,1;-13,8;11780;35390;3,0
200068955;11173;27009;22410;47,1;8,6;s;9,0;9,5;7,5;6,6;10,1;5,1;20,9;74,9;67,6;2,7;4,6;27,0;6,8;4,5;2,4;1,5;0,6;-13,2;14330;34000;2,4
200068963;8795;21867;24000;56,7;7,0;s;6,5;8,2;7,0;5,8;s;5,0;18,7;76,4;69,6;2,0;4,8;27,2;7,7;3,8;2,1;1,2;0,5;-15,1;15240;36630;2,4
200068989;47544;103619;22900;49,6;10,2;15,4;10,3;10,9;10,2;8,4;10,6;6,4;22,7;65,3;56,3;2,9;6,1;35,9;8,5;4,6;1,8;2,0;0,8;-14,3;13770;36810;2,7
200068997;27669;60035;23370;55,3;11,8;14,4;14,3;14,4;10,6;8,7;9,9;5,9;23,0;71,3;62,9;3,0;5,4;30,5;9,2;4,2;1,7;1,7;0,8;-15,2;13180;37720;2,9
200069003;8046;17161;22820;52,0;12,8;s;14,9;15,6;11,5;10,4;9,5;7,2;29,4;69,4;47,7;2,2;19,5;28,7;17,9;4,2;1,5;2,0;0,7;-20,2;12760;43070;3,4
200069029;31998;67254;22280;51,1;13,5;23,0;16,5;16,5;13,2;9,3;10,2;6,4;27,2;61,3;52,3;2,4;6,6;38,0;12,3;5,1;1,6;2,5;1,0;-16,7;12710;39500;3,1
200069037;43883;102068;20840;44,0;16,9;28,7;20,3;19,1;14,4;11,7;12,3;7,6;35,5;70,7;63,0;2,5;5,2;28,7;6,9;7,3;2,6;3,3;1,4;-13,6;12010;34220;2,8
200069052;43927;94793;22390;52,0;18,1;28,0;21,9;21,7;16,8;12,2;10,8;5,8;35,4;74,5;67,1;3,3;4,1;28,4;6,6;6,5;2,1;3,0;1,4;-16,0;11360;39540;3,5
200069060;6548;14734;23780;57,0;10,6;s;16,3;10,3;10,0;6,9;s;6,4;26,3;73,3;66,7;2,7;3,9;32,3;6,0;3,9;1,6;1,6;0,7;-15,5;13640;38120;2,8
200069086;13976;31525;22390;47,1;10,4;15,3;10,4;9,8;10,1;8,8;12,8;7,3;22,9;67,2;58,3;2,7;6,2;34,4;6,7;4,8;2,2;1,8;0,8;-13,1;13690;33970;2,5
200069094;6676;13816;21070;42,7;16,6;s;20,0;16,8;16,7;14,1;16,2;11,5;32,4;57,9;49,9;2,9;5,1;41,4;7,8;5,6;1,7;2,9;1,0;-12,7;11700;34410;2,9
200069102;2223;4794;21500;43,4;14,1;s;s;s;s;s;s;12,3;s;67,3;56,6;2,0;8,7;32,1;8,5;4,7;1,8;2,3;0,6;-12,6;12580;33440;2,7
200069110;61745;131869;24260;57,7;12,5;19,2;14,9;14,9;12,3;8,5;6,9;5,0;24,4;73,2;65,1;2,9;5,2;29,0;9,4;4,9;1,7;2,2;1,0;-16,5;12910;41550;3,2
200069128;2568;5342;20650;40,8;17,5;s;s;19,1;s;s;s;12,6;30,0;63,9;52,2;2,9;8,8;34,6;8,3;6,0;2,0;3,0;1,0;-12,8;11630;32870;2,8
200069136;2363;4530;17850;35,5;30,1;s;37,2;44,2;36,0;20,3;s;23,9;44,3;50,1;37,8;3,6;8,7;44,7;8,6;8,3;1,7;5,1;1,5;-11,7;8750;33370;3,8
200069144;2233;4617;20320;39,3;18,2;s;s;s;s;16,7;s;16,3;24,3;61,2;46,7;2,3;12,2;33,6;12,9;5,2;1,6;2,8;0,8;-12,9;11480;34630;3,0
200069151;3270;6539;20540;43,2;19,3;s;20,9;22,4;20,2;15,2;s;14,0;30,4;61,7;48,1;3,0;10,6;34,7;9,9;6,3;1,8;3,3;1,2;-12,6;11010;34490;3,1
200069169;5553;11912;21820;46,0;14,0;s;11,8;13,7;12,0;14,1;20,3;11,5;25,0;69,9;55,9;2,6;11,4;30,1;9,4;4,2;1,7;1,9;0,6;-13,6;12570;35090;2,8
200069177;17736;41355;26340;63,3;6,2;s;6,5;5,6;6,1;5,0;8,6;5,0;18,0;75,9;68,6;2,1;5,2;29,2;9,2;2,8;1,3;1,1;0,4;-17,1;15790;42090;2,7
200069185;4748;9628;21740;46,8;13,9;s;15,5;13,9;12,7;12,4;16,3;10,5;23,9;61,5;52,7;1,8;7,0;35,8;11,2;5,0;1,5;2,7;0,8;-13,5;12580;34610;2,8
200069193;16389;38857;25000;58,0;7,1;11,7;8,0;7,4;6,1;5,4;7,9;5,0;16,4;75,6;68,5;2,5;4,6;25,7;10,8;3,6;1,9;1,2;0,5;-15,7;15250;39670;2,6
200069227;8547;17306;23100;51,0;12,5;s;14,0;14,3;11,9;10,8;10,5;8,1;27,8;65,0;50,1;2,3;12,6;36,0;10,5;4,4;1,4;2,2;0,8;-15,9;12820;39360;3,1
200069235;6256;15303;20500;39,8;17,2;19,9;19,3;17,7;15,0;13,6;21,0;10,8;33,9;69,7;58,3;2,5;8,9;27,0;9,0;7,1;3,0;2,9;1,2;-12,8;12000;33120;2,8
200069250;74203;156194;21360;48,0;18,7;30,9;23,2;21,4;17,6;12,8;9,7;5,6;36,1;69,5;61,0;3,0;5,5;30,4;7,6;7,5;2,3;3,5;1,7;-15,0;11260;36840;3,3
200069268;3404;7463;21920;46,7;13,0;s;s;14,2;s;s;s;9,4;24,3;67,4;56,8;2,4;8,2;32,4;8,6;4,9;2,1;2,0;0,8;-13,3;12950;34810;2,7
200069300;57706;115635;21400;45,6;16,9;28,1;21,5;19,0;16,0;12,7;12,8;7,5;34,5;63,4;55,0;3,1;5,3;36,3;7,3;6,8;1,8;3,6;1,4;-13,8;11720;35160;3,0
200069383;12412;25637;21270;44,2;16,3;25,8;20,6;19,4;14,5;12,8;14,8;10,7;32,9;58,0;47,9;2,5;7,6;39,7;10,3;5,6;1,7;2,8;1,1;-13,6;11850;35540;3,0
200069391;31201;69777;23230;51,6;9,1;10,5;8,6;9,9;8,6;7,1;12,0;5,8;21,4;68,1;59,0;2,3;6,8;32,9;9,5;4,1;1,8;1,6;0,7;-14,6;14230;36660;2,6
200069409;71128;151477;23010;51,8;12,0;22,8;14,9;13,8;11,4;7,9;7,7;5,0;28,7;67,1;59,6;2,6;4,9;34,4;7,9;5,5;1,9;2,5;1,1;-14,9;13100;37430;2,9
200069417;10329;24460;22470;47,4;12,0;s;13,2;12,5;11,8;9,7;13,3;8,3;24,3;67,9;58,5;3,2;6,2;32,9;7,7;4,8;1,9;2,1;0,8;-13,3;13230;35860;2,7
200069425;40101;85454;21780;44,6;12,6;14,8;13,6;13,2;12,9;10,5;12,9;8,3;23,8;64,8;55,4;2,2;7,2;35,1;8,1;5,1;1,9;2,3;0,9;-13,1;12970;34300;2,6
200069433;4938;10799;20690;39,8;17,2;s;20,7;16,9;16,7;14,8;15,7;10,4;39,2;64,3;54,2;2,6;7,5;35,3;6,1;6,6;2,3;3,2;1,1;-12,3;11570;32350;2,8
200069441;13982;31563;23080;50,8;11,0;17,1;13,8;11,8;9,3;9,0;11,0;7,1;27,1;72,9;65,7;3,2;4,0;30,8;6,4;3,9;1,6;1,7;0,6;-14,0;13510;37130;2,7
200069458;6500;13201;20470;41,9;18,6;s;23,2;23,0;17,5;15,6;14,5;11,8;33,3;59,8;50,4;2,6;6,8;38,8;8,6;5,8;1,8;2,9;1,1;-13,0;11460;32960;2,9
200069482;13632;33702;23370;52,4;10,0;13,8;11,3;10,0;9,0;7,7;13,3;6,6;24,0;75,3;64,5;2,1;8,7;26,7;9,3;4,4;2,1;1,7;0,6;-15,7;13830;38040;2,8
200069516;7054;17596;24350;59,7;6,0;s;s;5,2;8,4;5,4;s;5,0;15,4;75,3;67,1;2,3;5,9;28,9;8,0;3,5;1,9;1,2;0,4;-15,7;15670;38380;2,4
200069524;10205;24671;22270;48,2;10,6;14,6;11,3;10,7;9,0;9,0;12,9;6,6;23,4;75,4;67,4;2,6;5,4;25,8;7,2;4,9;2,5;1,7;0,7;-13,3;13640;34710;2,5
200069532;31712;67750;21290;45,0;14,8;21,7;18,4;15,7;14,8;11,5;10,7;7,4;28,8;67,0;58,4;2,6;6,0;33,5;7,0;6,1;2,2;2,7;1,2;-13,6;12380;34320;2,8
200069540;6442;16587;28900;74,6;5,0;s;s;s;s;s;s;5,0;10,0;78,7;71,0;1,8;5,9;28,3;10,0;2,1;1,2;0,6;0,3;-19,1;18590;46510;2,5
200069565;7586;17487;35540;73,8;5,0;s;s;s;s;s;s;5,0;9,5;100,9;93,3;3,4;4,2;13,5;5,5;1,3;0,6;0,5;0,2;-21,2;18170;58990;3,2
200069581;13849;32333;22730;49,8;10,8;15,9;10,6;11,6;10,1;9,2;11,3;6,7;21,9;74,9;66,7;3,2;5,0;26,3;8,0;5,0;1,9;2,3;0,8;-14,2;13530;35870;2,7
200069599;7043;15912;21540;42,7;15,4;s;17,0;14,9;12,9;13,1;21,0;11,2;27,1;70,0;59,5;3,3;7,2;28,7;9,7;5,3;1,9;2,6;0,8;-13,7;12090;35080;2,9
200069615;8627;19042;23410;52,1;9,3;s;9,9;9,0;9,2;7,3;11,2;6,2;22,6;67,9;59,6;2,2;6,1;33,3;9,2;3,9;1,7;1,6;0,6;-14,3;14120;37150;2,6
200069623;10409;22222;23660;50,7;10,9;s;10,7;12,3;9,4;10,3;11,7;6,3;24,0;72,4;62,9;2,7;6,8;31,2;7,5;3,8;1,5;1,6;0,7;-14,9;13490;40220;3,0
200069631;7695;18191;22300;46,8;11,2;s;12,1;13,0;8,9;8,7;14,3;8,2;21,9;67,3;57,6;3,1;6,6;33,4;7,6;4,8;1,9;2,1;0,8;-13,1;13420;35120;2,6
200069649;10946;24431;22500;47,3;10,9;s;11,9;12,8;9,7;8,4;12,5;7,2;24,3;64,5;55,5;2,4;6,6;35,3;8,7;4,7;1,8;2,1;0,8;-13,2;13510;34690;2,6
200069656;6642;14543;21370;44,5;14,9;s;17,0;18,9;14,4;10,8;13,3;8,9;30,3;64,7;55,4;3,4;5,9;35,9;7,5;5,1;2,0;2,2;0,9;-13,2;12220;34010;2,8
200069664;4799;10116;21170;43,3;13,8;s;15,4;15,7;11,4;12,7;14,1;9,8;27,9;64,4;53,8;2,1;8,5;36,6;6,4;5,4;1,9;2,7;0,8;-12,8;12550;33220;2,6
200069672;15499;36158;20630;41,5;18,1;27,5;22,4;19,2;16,5;13,4;15,9;9,4;37,4;67,3;57,9;2,4;7,0;30,6;8,1;7,1;2,5;3,3;1,3;-13,1;11710;33590;2,9
200069698;7269;14950;23130;51,7;11,4;s;14,0;11,4;12,2;9,6;9,4;6,5;25,9;66,4;56,4;2,5;7,5;35,5;8,2;4,5;1,6;2,1;0,8;-14,6;13270;38180;2,9
200069722;9111;20344;20930;44,5;14,9;21,4;16,7;16,9;13,9;12,3;11,9;9,1;30,7;66,4;58,2;2,5;5,7;32,5;8,2;6,1;2,1;3,0;1,0;-13,2;12330;32860;2,7
200069730;12603;27730;21200;46,1;14,6;19,4;17,8;16,0;13,5;12,7;11,2;9,2;27,8;66,5;58,4;2,8;5,3;33,8;7,1;5,9;2,1;2,8;1,0;-13,3;12470;33290;2,7
200069748;9124;21230;22110;45,7;11,9;s;11,4;11,5;11,3;10,5;17,2;8,8;26,2;74,3;64,7;2,6;7,0;27,3;7,1;4,8;2,1;2,0;0,7;-13,5;13130;34110;2,6
200069755;20967;45876;21800;45,3;13,4;16,8;14,3;11,9;13,2;11,9;16,6;9,5;27,8;67,1;57,7;2,2;7,2;34,0;7,0;5,2;1,8;2,5;0,9;-13,3;12750;34570;2,7
